entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,MatrixProfileAnomalyScore
MyRoom,2017-10-12 14:32:00,25.125,4.884659983101988,10.083302297085943,10.087949462897432,0.623389126772023,0.29973947020704494
MyRoom,2017-10-12 14:33:00,25.25,4.882296850109184,9.128755684138175,9.144070659639679,0.5618127242221294,0.23385358667337133
MyRoom,2017-10-12 14:34:00,25.25,4.87993371711638,7.473683199635768,7.463292011673879,0.5287004741164048,0.3535533905932537
MyRoom,2017-10-12 14:35:00,25.125,4.877570584123577,6.949250216547806,6.954263548100131,0.5295197339333865,0.3590351654086268
MyRoom,2017-10-12 14:36:00,25.125,4.875207451130772,7.164453931016788,7.169550015109916,0.5391442822922219,0.3644344934278508
MyRoom,2017-10-12 14:37:00,25.1875,4.904739900938727,9.977677910586458,10.001981792276025,0.5351275126028249,0.41457809879444213
MyRoom,2017-10-12 14:38:00,25.375,4.934272350746682,10.645698534061186,10.660708296170087,0.5031195562386566,0.4192627457812106
MyRoom,2017-10-12 14:39:00,25.25,4.963804800554637,11.652134990188744,11.67378886484922,0.4791674963729419,0.30618621784789724
MyRoom,2017-10-12 14:40:00,25.1875,4.993337250362593,12.810833237751414,12.820056210059859,0.4908341789181507,0.30618621784789724
MyRoom,2017-10-12 14:41:00,25.0,5.022869700170548,12.687157979283768,12.660033337208882,0.4648445796692601,0.28641098093474
MyRoom,2017-10-12 14:42:00,25.0625,5.052402149978503,12.768886754265843,12.772329210330415,0.4412280361130669,0.2651650429449553
MyRoom,2017-10-12 14:43:00,25.0,4.966536984543476,15.399292331599844,15.399082774275934,0.47728692961083774,0.29315098498896436
MyRoom,2017-10-12 14:44:00,24.9375,4.880671819108448,16.43239012484208,16.437508766423477,0.5095365510562159,0.28641098093474
MyRoom,2017-10-12 14:45:00,25.0,4.794806653673421,16.25158579687062,16.28029499543565,0.4982803813224517,0.3423265984407288
MyRoom,2017-10-12 14:46:00,25.125,4.708941488238394,11.62153122727449,11.637618037695288,0.4467568754982203,0.3365728004459065
MyRoom,2017-10-12 14:47:00,24.875,4.6230763228033664,8.930111430172802,8.93815587264638,0.45986907132679944,0.3535533905932738
MyRoom,2017-10-12 14:48:00,24.875,4.537211157368339,7.445761738974064,7.435600718516108,0.5152152695801142,0.33071891388307384
MyRoom,2017-10-12 14:49:00,25.0,4.597511858513184,7.668786494554454,7.660429583231292,0.555292004569464,0.33071891388307384
MyRoom,2017-10-12 14:50:00,24.875,4.65781255965803,9.849193056500482,9.841475033359062,0.6637038808009808,0.29315098498896436
MyRoom,2017-10-12 14:51:00,24.875,4.718113260802875,11.188827537497346,11.231039875196124,0.6667767247271115,0.28641098093474
MyRoom,2017-10-12 14:52:00,24.8125,4.77841396194772,11.31450715496812,11.322504716898292,0.6309410782961566,0.29315098498896436
MyRoom,2017-10-12 14:53:00,24.875,4.838714663092566,11.934433505683929,11.938840890325343,0.5778034223292053,0.3125
MyRoom,2017-10-12 14:54:00,24.6875,4.899015364237411,17.367149861431944,17.354281400582686,0.5658554815465026,0.3247595264191645
MyRoom,2017-10-12 14:55:00,24.6875,4.747046310597912,18.922958032670252,18.94837209832928,0.5902507827310245,0.29973947020704494
MyRoom,2017-10-12 14:56:00,24.75,4.595077256958413,19.35496541749131,19.365145430283924,0.56767442027346,0.30618621784789724
MyRoom,2017-10-12 14:57:00,24.6875,4.443108203318914,16.822284880762776,16.81689578152058,0.5142618947159525,0.3590351654086268
MyRoom,2017-10-12 14:58:00,24.375,4.291139149679415,17.591042042270715,17.59292305373048,0.5498851574524114,0.33071891388307384
MyRoom,2017-10-12 14:59:00,24.5,4.139170096039916,18.436793365435644,18.44377027264411,0.6081210918230169,0.42389562394532926
MyRoom,2017-10-12 15:00:00,24.6875,3.9872010424004163,18.30172080331524,18.31352873678153,0.669115026135873,0.409839907768875
MyRoom,2017-10-12 15:01:00,24.6875,4.038526774253645,14.892943847338675,14.905813358455411,0.692996125151312,0.409839907768875
MyRoom,2017-10-12 15:02:00,24.5,4.089852506106873,14.944993326741345,14.927543782566934,0.6754566533834877,0.3644344934278313
MyRoom,2017-10-12 15:03:00,24.4375,4.141178237960102,15.912509224851767,15.901390101331659,0.6182192887752149,0.375
MyRoom,2017-10-12 15:04:00,24.4375,4.192503969813331,13.38012383011812,13.40951037254215,0.535075545395045,0.409839907768875
MyRoom,2017-10-12 15:05:00,24.5,4.243829701666559,12.32727891286004,12.32100407214274,0.4648301109481529,0.4192627457812106
MyRoom,2017-10-12 15:06:00,24.5625,4.295155433519788,19.4695417357205,19.510651438592003,0.5423668687408373,0.414578098794425
MyRoom,2017-10-12 15:07:00,24.375,4.2272127725595,20.001255324073014,19.99668582910482,0.5579490876470728,0.4050462936504913
MyRoom,2017-10-12 15:08:00,24.5625,4.159270111599212,18.76515422262688,18.772246102863264,0.520344803250474,0.39528470752101147
MyRoom,2017-10-12 15:09:00,24.4375,4.091327450638923,19.110840116754893,19.106328610306885,0.5548675421872254,0.28641098093474
MyRoom,2017-10-12 15:20:00,24.125,4.0233847896786346,18.94684413406174,18.984224627629022,0.5795156473247794,0.2499999999998863
MyRoom,2017-10-12 15:21:00,24.25,3.9554421287183463,21.43639866302611,21.41323126330169,0.6778501841009235,0.29973947020704494
MyRoom,2017-10-12 15:22:00,24.25,3.887499467758058,21.809127481603447,21.769653657099113,0.7423193149559343,0.28641098093483924
MyRoom,2017-10-12 15:23:00,24.0625,4.108732843789748,21.61273152376389,21.599015388590576,0.7542325360228954,0.2499999999998863
MyRoom,2017-10-12 15:24:00,24.25,4.329966219821437,18.782927081399585,18.805599017351767,0.627302050816486,0.3125
MyRoom,2017-10-12 15:25:00,24.0625,4.551199595853127,19.079326196348685,19.09142856103236,0.5811981076948474,0.2072890493972125
MyRoom,2017-10-12 15:26:00,24.125,4.772432971884817,11.591225143240573,11.637594795984594,0.4203206120938915,0.21650635094610965
MyRoom,2017-10-12 15:27:00,24.0625,4.993666347916506,6.756435937155115,6.753627919468182,0.3134934661066801,0.1875
MyRoom,2017-10-12 15:28:00,24.125,5.2148997239481965,7.492155063949602,7.505971357906902,0.3644412157427404,0.1875
MyRoom,2017-10-12 15:29:00,24.0,5.160432822072671,6.5617127585845845,6.584703212359665,0.36423207579529765,0.1875
MyRoom,2017-10-12 15:30:00,24.0,5.105965920197146,5.510264240084904,5.522439889750063,0.3571181250232208,0.1875
MyRoom,2017-10-12 15:31:00,24.0625,5.051499018321621,6.676790829294263,6.670016054356832,0.4282369747088939,0.23385358667337133
MyRoom,2017-10-12 15:32:00,23.9375,4.997032116446096,4.674787812772724,4.674028708968487,0.4113113715612117,0.1874999999999242
MyRoom,2017-10-12 15:33:00,24.0,4.942565214570571,4.815263680475221,4.816159903328976,0.3910037499367213,0.1874999999999242
MyRoom,2017-10-12 15:34:00,24.0625,4.888098312695046,5.057870299982264,5.067184751245436,0.3461420453232183,0.1874999999999242
MyRoom,2017-10-12 15:35:00,23.875,4.861475144773533,5.089599171437626,5.107724475336929,0.32122635363798613,0.1874999999999242
MyRoom,2017-10-12 15:36:00,23.9375,4.83485197685202,4.524221529320648,4.510436668469192,0.26791083187596504,0.1767766952966369
MyRoom,2017-10-12 15:37:00,24.0,4.808228808930508,4.849486422337887,4.823020331605867,0.26668555350694717,0.2072890493972125
MyRoom,2017-10-12 15:38:00,23.875,4.781605641008995,5.145676007464533,5.144520118070614,0.25901597318845315,0.21650635094610965
MyRoom,2017-10-12 15:39:00,24.0,4.754982473087482,4.514562806109746,4.532493760720122,0.22660933084335735,0.2072890493972125
MyRoom,2017-10-12 15:40:00,23.875,4.728359305165969,4.76276597921365,4.779901124066034,0.23302310311396715,0.2072890493972125
MyRoom,2017-10-12 15:41:00,24.0,4.669971478584744,4.657748142818902,4.663816498067633,0.23183572481728038,0.21650635094610965
MyRoom,2017-10-12 15:42:00,23.875,4.611583652003518,3.9701705841882933,3.9739446098406694,0.20586491338679413,0.23385358667349287
MyRoom,2017-10-12 15:43:00,23.9375,4.553195825422293,4.640837535705591,4.631361944388957,0.2346009994761616,0.23385358667349287
MyRoom,2017-10-12 15:44:00,24.0,4.494807998841068,5.261774854812741,5.260267317727488,0.24174220993246173,0.23385358667349287
MyRoom,2017-10-12 15:45:00,24.0,4.436420172259843,5.185417701380333,5.170974745812423,0.2424233208222478,0.23385358667349287
MyRoom,2017-10-12 15:46:00,23.875,4.378032345678617,5.318796967733437,5.3034272600415475,0.24020454577140812,0.24206145913808097
MyRoom,2017-10-12 15:47:00,24.0625,4.51937220412138,5.491735111970631,5.502294461215697,0.2433812828998477,0.29973947020704494
MyRoom,2017-10-12 15:48:00,23.875,4.660712062564142,6.98016360493532,6.971102853625314,0.29612202846017766,0.24206145913796356
MyRoom,2017-10-12 15:49:00,24.0,4.802051921006904,7.757148041950288,7.790320453799593,0.3378608872365216,0.23385358667337133
MyRoom,2017-10-12 15:50:00,23.875,4.943391779449667,7.356637760231631,7.34680271073878,0.35002726710902166,0.23385358667337133
MyRoom,2017-10-12 15:51:00,23.875,5.084731637892428,7.337634753323932,7.3501840574990815,0.35381361939195227,0.2338535866732498
MyRoom,2017-10-12 15:52:00,23.75,5.226071496335191,7.14523381500236,7.147274652110434,0.36722899643870205,0.2338535866732498
MyRoom,2017-10-12 15:53:00,23.75,5.260053552355297,7.29017246936717,7.2893877349103775,0.4015726418889047,0.2072890493972125
MyRoom,2017-10-12 15:54:00,23.8125,5.2940356083754025,7.025347317779908,7.033195664000999,0.4323885160736116,0.24206145913796356
MyRoom,2017-10-12 15:55:00,23.875,5.328017664395508,4.9974212869151415,5.012959621812575,0.4479528557717814,0.23385358667337133
MyRoom,2017-10-12 15:56:00,23.8125,5.361999720415615,4.986056002994211,4.992571662608937,0.45580092723573107,0.23385358667337133
MyRoom,2017-10-12 15:57:00,23.75,5.395981776435721,4.532781030782937,4.537439342823788,0.4490238960691229,0.2576941016011038
MyRoom,2017-10-12 15:58:00,23.75,5.429963832455827,4.1897891050240315,4.194384857579308,0.4330429948374741,0.23385358667337133
MyRoom,2017-10-12 15:59:00,23.75,5.355102717311093,4.044328103952778,4.037082406476977,0.40302561341790527,0.2651650429449553
MyRoom,2017-10-12 16:00:00,23.8125,5.280241602166359,4.246480392606887,4.232501760367483,0.42856283983512045,0.2651650429449419
MyRoom,2017-10-12 16:01:00,23.9375,5.205380487021625,4.3212828812229995,4.340135335810189,0.4350501094581783,0.2724311839712921
MyRoom,2017-10-12 16:02:00,23.8125,5.13051937187689,4.26973625657721,4.268688086954691,0.4307506501812439,0.3535533905932738
MyRoom,2017-10-12 16:03:00,23.75,5.055658256732156,3.90016124877956,3.897947295400652,0.4109002368457775,0.369754986443726
MyRoom,2017-10-12 16:04:00,23.875,4.980797141587422,4.876714688781191,4.884292020139334,0.4012115139361256,0.33071891388307384
MyRoom,2017-10-12 16:05:00,23.75,4.872562374393766,5.249490126874916,5.250670593922505,0.40015595832401385,0.3535533905932738
MyRoom,2017-10-12 16:06:00,23.8125,4.764327607200111,5.392015685058164,5.395322044654154,0.39936378801597017,0.3535533905932738
MyRoom,2017-10-12 16:07:00,23.8125,4.6560928400064565,5.786530668544536,5.799095738072517,0.4069808756401516,0.39528470752104744
MyRoom,2017-10-12 16:08:00,23.6875,4.547858072812801,6.998068834833784,7.016823324189328,0.40155593062615014,0.3801726581436387
MyRoom,2017-10-12 16:09:00,23.6875,4.439623305619145,11.383245082460732,11.354300933042383,0.429827951629522,0.375
MyRoom,2017-10-12 16:10:00,23.6875,4.33138853842549,11.421166169607602,11.410322221582224,0.40654111731172043,0.3697549864438029
MyRoom,2017-10-12 16:11:00,23.625,4.131953830481975,11.956243300484713,11.962746595822153,0.40621433271662805,0.9662265521087692
MyRoom,2017-10-12 16:12:00,23.8125,3.9325191225384586,16.165885985144133,16.164785364468205,0.41563291556024,0.9762812094883317
MyRoom,2017-10-12 16:13:00,23.4375,3.733084414594943,16.892781479385704,16.93168783906511,0.4384029352262984,1.224744871391589
MyRoom,2017-10-12 16:14:00,23.625,3.533649706651427,18.797765857689765,18.79322336576401,0.4503824528908041,1.2358574958303243
MyRoom,2017-10-12 16:15:00,23.6875,3.3342149987079113,19.034810821440097,19.03239498991252,0.45086630560608043,1.3621559198564606
MyRoom,2017-10-12 16:16:00,23.9375,3.1347802907643953,19.88550387196206,19.87791252506525,0.4451849989835183,1.4402148277253641
MyRoom,2017-10-12 16:17:00,23.8125,18.04260409410544,29.52892597811701,29.52423406428726,0.5483153582854583,1.8434851504690781
MyRoom,2017-10-12 16:18:00,23.5625,32.95042789744648,184.22503993668624,184.15557380871766,1.326228183671295,1.9724667297574374
MyRoom,2017-10-12 16:19:00,23.5625,47.85825170078753,1023.9534144729947,1024.2834307654732,3.6832946992035853,1.9803724397193574
MyRoom,2017-10-12 16:20:00,23.75,62.76607550412857,1553.1992566830431,1553.495896734771,5.015060137930627,1.9803724397193574
MyRoom,2017-10-12 16:21:00,23.5,77.67389930746961,1859.917577587729,1861.3432056094491,5.831954772562356,1.9803724397193574
MyRoom,2017-10-12 16:22:00,24.75,92.58172311081066,1836.4962712070242,1837.5284346905703,5.974923925825995,1.995111212439046
MyRoom,2017-10-12 16:23:00,27.3125,85.17150524021228,1828.426452796053,1825.360210668437,5.918726563224451,1.940521837032503
MyRoom,2017-10-12 16:24:00,27.625,77.76128736961391,1872.2959425057902,1872.9609842073148,5.75594879141796,1.940521837032503
MyRoom,2017-10-12 16:25:00,27.875,70.35106949901554,2250.842343719336,2254.6130489622183,5.706706380961472,1.1524430571616109
MyRoom,2017-10-12 16:26:00,26.6875,62.940851628417164,2460.6239602717865,2464.943877165205,5.6878397108832415,1.0551214385083834
MyRoom,2017-10-12 16:27:00,26.25,55.530633757818784,2479.433888146224,2483.1726631631045,5.7277558065400465,1.0458250331675945
MyRoom,2017-10-12 16:28:00,26.0,48.12041588722041,2358.3851497068863,2368.9474634917756,5.836209508286277,1.1215224028078976
MyRoom,2017-10-12 16:29:00,24.0,40.3111676865756,1856.3332824569407,1857.0172816850843,5.868628483464843,0.2651650429449553
MyRoom,2017-10-12 16:30:00,23.625,32.5019194859308,1592.272169979758,1592.1555085569873,6.111164141140328,0.2651650429449553
MyRoom,2017-10-12 16:31:00,23.5,24.69267128528599,1564.7383402409735,1564.4358578775252,5.878401126624881,0.23385358667337133
MyRoom,2017-10-12 16:32:00,23.4375,16.883423084641183,1389.0392298438894,1391.1155152286508,5.327324611774635,0.2651650429449553
MyRoom,2017-10-12 16:33:00,23.5,9.074174883996378,954.1648421878294,955.0926580084111,4.182531582536995,0.3247595264191645
MyRoom,2017-10-12 16:34:00,23.5,1.2649266833515682,713.8612945963206,715.6265951052211,3.3471927153785166,0.31868871959954903
MyRoom,2017-10-12 16:35:00,23.5,1.897440684716614,414.6737623352008,415.86898221468414,2.3329760436194373,0.31868871959954903
MyRoom,2017-10-12 16:36:00,23.25,2.5299546860816626,26.133993726132825,26.249973057203928,0.5733938916526145,0.3125
MyRoom,2017-10-12 16:37:00,23.5,3.1624686874467116,8.987323668700643,8.989152844703144,0.33498067547831933,0.19764235376052372
MyRoom,2017-10-12 16:38:00,23.375,3.79498268881176,7.38031278539125,7.370105037157693,0.3283921684879389,0.22534695471649932
MyRoom,2017-10-12 16:39:00,23.4375,4.427496690176809,7.38545391410223,7.357359227835005,0.3408417558428624,0.29315098498896436
MyRoom,2017-10-12 16:40:00,23.5625,5.060010691541858,7.318315824978316,7.323159632083638,0.3439252657981672,0.3125
MyRoom,2017-10-12 16:41:00,23.5,5.024163182478972,7.248334461702055,7.2617535525516095,0.3491930833693907,0.3365728004459065
MyRoom,2017-10-12 16:42:00,23.4375,4.988315673416087,7.735572143454635,7.772129081463536,0.34949666050161665,0.3423265984407288
MyRoom,2017-10-12 16:43:00,23.4375,4.952468164353203,6.933024555690727,6.9535402300261495,0.3476188083747466,0.34798527267687634
MyRoom,2017-10-12 16:44:00,23.4375,4.916620655290317,3.878120400660256,3.8756732751636513,0.24012766466052587,0.3423265984407288
MyRoom,2017-10-12 16:45:00,23.4375,4.8807731462274315,5.395793344365274,5.382488313316086,0.26931283859080063,0.39528470752104744
MyRoom,2017-10-12 16:46:00,23.5625,4.844925637164547,7.951119181521097,7.972370382085073,0.30846510211841743,0.40019526483955303
MyRoom,2017-10-12 16:47:00,23.4375,4.595185070135972,9.108659730916136,9.105936800993852,0.35983620117541565,0.380172658143564
MyRoom,2017-10-12 16:48:00,23.5,4.345444503107398,8.771561403130436,8.772312404786835,0.3677735987566359,0.375
MyRoom,2017-10-12 16:49:00,23.625,4.095703936078824,9.644673622893247,9.680839427411309,0.4140310847143576,0.3644344934278508
MyRoom,2017-10-12 16:50:00,23.3125,3.8459633690502497,13.379647720650446,13.383537882762694,0.4196219947416547,0.29973947020704494
MyRoom,2017-10-12 16:51:00,23.3125,3.5962228020216758,13.839975814163259,13.819324791067917,0.4225295889881151,0.3479852726768968
MyRoom,2017-10-12 16:52:00,23.4375,3.3464822349931014,19.058864936997228,19.03734734526221,0.526539600885282,0.3535533905932939
MyRoom,2017-10-12 16:53:00,23.3125,3.440947393785708,19.046301778495497,19.05134625920913,0.5579309566869269,0.3590351654086466
MyRoom,2017-10-12 16:54:00,23.625,3.5354125525783147,19.88926092094052,19.902963579020312,0.5394331365031375,0.34798527267687634
MyRoom,2017-10-12 16:55:00,23.4375,3.6298777113709213,20.130941146675408,20.11255043491618,0.5286807337664746,0.21650635094610965
MyRoom,2017-10-12 16:56:00,23.1875,3.724342870163528,19.646875490195708,19.725231107626097,0.4974392508066229,0.2576941016011038
MyRoom,2017-10-12 16:57:00,23.3125,3.8188080289561346,15.301525768384987,15.290375289408228,0.4238400490665688,0.2576941016011038
MyRoom,2017-10-12 16:58:00,23.5,3.913273187748741,14.918812711763055,14.92013555574678,0.42685970129941125,0.23385358667337133
MyRoom,2017-10-12 16:59:00,23.3125,4.0761107980510225,14.19306919738084,14.223726526036918,0.4236201755232773,0.2072890493972125
MyRoom,2017-10-12 17:00:00,23.3125,4.238948408353305,14.534656251183854,14.539718305020827,0.4115629405175428,0.2072890493972125
MyRoom,2017-10-12 17:01:00,23.4375,4.401786018655587,15.094151806118473,15.101447151868145,0.4261788385283208,0.23385358667337133
MyRoom,2017-10-12 17:02:00,23.375,4.564623628957868,10.682145178149938,10.685979180611398,0.3478921342756461,0.23385358667337133
MyRoom,2017-10-12 17:03:00,23.375,4.727461239260149,11.497597525568432,11.530732187675383,0.3471873036229534,0.24206145913796356
MyRoom,2017-10-12 17:04:00,23.3125,4.8902988495624315,10.550822866357228,10.56756024704514,0.35269381972348945,0.24206145913796356
MyRoom,2017-10-12 17:05:00,23.1875,4.890256718945153,10.125852596278305,10.16516101006997,0.34474534122094846,0.23385358667337133
MyRoom,2017-10-12 17:06:00,23.1875,4.890214588327875,8.850913570719607,8.849881625601729,0.30695307156119644,0.23385358667337133
MyRoom,2017-10-12 17:07:00,23.4375,4.890172457710596,9.073537335376088,9.050529525469209,0.3053171609738375,0.22534695471649932
MyRoom,2017-10-12 17:08:00,23.1875,4.890130327093317,8.829340802839942,8.838901940988418,0.2987708008288904,0.22534695471649932
MyRoom,2017-10-12 17:09:00,23.3125,4.8900881964760385,8.120592324856581,8.117085780664244,0.27930810274823736,0.2724311839712921
MyRoom,2017-10-12 17:10:00,23.375,4.89004606585876,7.8726997531404805,7.883343796392405,0.28031370142327866,0.2724311839712921
MyRoom,2017-10-12 17:11:00,23.375,4.8120891157912,9.224658378403635,9.211244443676346,0.3216407879430942,0.2724311839712921
MyRoom,2017-10-12 17:12:00,23.3125,4.734132165723641,9.237687069999186,9.238810769179706,0.33171455462309585,0.29973947020704494
MyRoom,2017-10-12 17:13:00,23.375,4.656175215656081,11.018029394354468,11.032890530071166,0.33456230671091425,0.3423265984407288
MyRoom,2017-10-12 17:14:00,23.3125,4.578218265588521,9.381127533789783,9.384772359794852,0.3100871744647068,0.3852758751855518
MyRoom,2017-10-12 17:15:00,23.5,4.500261315520961,8.24958348614149,8.272992911346204,0.29487101524874343,0.31868871959954903
MyRoom,2017-10-12 17:16:00,23.375,4.422304365453401,7.606566300330668,7.5983372061502745,0.2782540195316432,0.3307189138830953
MyRoom,2017-10-12 17:17:00,23.1875,4.217858933097047,7.695334434799475,7.699876452410804,0.28830233132818367,0.2576941016011038
MyRoom,2017-10-12 17:18:00,23.25,4.013413500740692,9.475467789289285,9.4753400252811,0.33122696048158684,0.27243118397131816
MyRoom,2017-10-12 17:19:00,23.3125,3.8089680683843383,14.866265076227801,14.90945130596641,0.39283312925551445,0.2500000000000284
MyRoom,2017-10-12 17:20:00,23.4375,3.604522636027984,17.501436160288105,17.51978772731594,0.4346750801350833,0.3061862178479205
MyRoom,2017-10-12 17:21:00,23.375,3.4000772036716294,18.07610279978888,18.112448515838548,0.45101740101828147,0.3061862178479205
MyRoom,2017-10-12 17:22:00,23.5,3.1956317713152753,17.5622344809699,17.59168004213655,0.45736223091177586,0.31250000000002276
MyRoom,2017-10-12 17:23:00,23.125,3.5003709340585902,15.56065379872271,15.511511898696478,0.47713942170451473,0.29973947020704494
MyRoom,2017-10-12 17:24:00,23.125,3.8051100968019047,14.769106601748135,14.79028112852632,0.4823150257072777,0.2724311839712921
MyRoom,2017-10-12 17:25:00,23.1875,4.10984925954522,14.413570631158318,14.397550931589116,0.4603500969047924,0.2724311839712921
MyRoom,2017-10-12 17:26:00,23.25,4.414588422288534,15.052520602849302,15.025104166342937,0.4503798199315701,0.27243118397131816
MyRoom,2017-10-12 17:27:00,23.125,4.719327585031849,15.492595923561689,15.517824057222136,0.4461752159597851,0.2724311839712921
MyRoom,2017-10-12 17:28:00,23.25,5.024066747775164,15.316580815992054,15.361069751640912,0.45431005657834317,0.24206145913796356
MyRoom,2017-10-12 17:29:00,23.3125,5.003704528150353,14.049178305036577,14.06279308287658,0.45216355694979005,0.2576941016011038
MyRoom,2017-10-12 17:30:00,23.375,4.983342308525541,7.392769705260668,7.391008173397985,0.4152635998766194,0.2724311839712921
MyRoom,2017-10-12 17:31:00,23.375,4.9629800889007285,6.973118178197862,7.010861533520433,0.4101155115043015,0.29315098498896436
MyRoom,2017-10-12 17:32:00,23.1875,4.942617869275917,7.254202499113593,7.251554698515175,0.41500921023984483,0.2724311839712921
MyRoom,2017-10-12 17:33:00,23.25,4.922255649651106,7.153987491054605,7.1796580304577935,0.3993578497683124,0.2724311839712921
MyRoom,2017-10-12 17:34:00,23.1875,4.901893430026294,8.630699178303736,8.618622432231275,0.39212607218891693,0.29315098498898856
MyRoom,2017-10-12 17:35:00,23.25,4.902095078628895,7.015120218026325,7.0031065976425,0.3389670557928634,0.2997394702070687
MyRoom,2017-10-12 17:36:00,23.125,4.902296727231495,7.431124488214804,7.431379773471621,0.3542779838149924,0.3125
MyRoom,2017-10-12 17:37:00,23.25,4.902498375834096,7.702784372135522,7.716827403914151,0.34687305237753574,0.23385358667340173
MyRoom,2017-10-12 17:38:00,23.375,4.9027000244366965,6.8497735446794765,6.852300352740226,0.34301021668753523,0.29315098498896436
MyRoom,2017-10-12 17:39:00,23.3125,4.902901673039297,5.305142563206536,5.301441039973101,0.3426974812976969,0.28641098093474
MyRoom,2017-10-12 17:40:00,23.1875,4.903103321641898,6.079080182855255,6.075640471353877,0.35163341248651186,0.30618621784789724
MyRoom,2017-10-12 17:41:00,23.3125,4.759678961313209,8.952614839130016,8.962702523526454,0.43307947697983323,0.2500000000000284
MyRoom,2017-10-12 17:42:00,23.3125,4.6162546009845205,9.48252840846812,9.480665249426787,0.408714452850567,0.27243118397131816
MyRoom,2017-10-12 17:43:00,23.3125,4.472830240655831,9.649835522550397,9.659895627110924,0.42655180113496644,0.29973947020704494
MyRoom,2017-10-12 17:44:00,23.1875,4.329405880327142,8.327672167555438,8.32132668562529,0.37351108048775833,0.30618621784789724
MyRoom,2017-10-12 17:45:00,23.0625,4.185981519998454,8.205011583243758,8.243154559694474,0.3746813021986556,0.3125
MyRoom,2017-10-12 17:46:00,23.3125,4.042557159669765,7.557355436335199,7.538158230429424,0.3701360730076032,0.2724311839712921
MyRoom,2017-10-12 17:47:00,23.1875,4.156528093249627,7.520564048933252,7.524783323909889,0.3673414998976849,0.2724311839712921
MyRoom,2017-10-12 17:48:00,23.3125,4.270499026829489,8.616444839172233,8.606117004672619,0.3502801085634281,0.24206145913796356
MyRoom,2017-10-12 17:49:00,23.25,4.384469960409351,9.393040598798644,9.403135420833944,0.36471138555629945,0.23385358667337133
MyRoom,2017-10-12 18:00:00,23.3125,4.498440893989214,9.429197173294725,9.427946652810839,0.37207005748875555,0.28641098093474
MyRoom,2017-10-12 18:01:00,23.3125,4.612411827569075,12.289422923909276,12.295700389931628,0.4269935331557657,0.31868871959954903
MyRoom,2017-10-12 18:02:00,23.4375,4.726382761148938,15.277198149452609,15.247628870781224,0.4280385944653051,0.31868871959954903
MyRoom,2017-10-12 18:03:00,23.4375,4.665067237849051,11.911875301339363,11.908608320333004,0.347868531259423,0.3247595264191645
MyRoom,2017-10-12 18:04:00,23.3125,4.6037517145491655,11.914017786866511,11.934049912714336,0.3497071381267039,0.3125
MyRoom,2017-10-12 18:05:00,23.125,4.54243619124928,10.731670275156958,10.738113813275916,0.32470541458680185,0.29973947020704494
MyRoom,2017-10-12 18:06:00,23.5,4.481120667949393,10.802391396786737,10.783034383557894,0.3266517457493463,0.2795084971874737
MyRoom,2017-10-12 18:07:00,23.3125,4.419805144649507,10.56777354216925,10.564451877470482,0.32648216545429065,0.2576941016011038
MyRoom,2017-10-12 18:08:00,23.3125,4.358489621349621,11.452610212538344,11.444756881423688,0.35588064810363895,0.28641098093474
MyRoom,2017-10-12 18:09:00,23.3125,4.436772148739584,12.61792262302096,12.602123873529578,0.40644357094751427,0.47598581911647936
MyRoom,2017-10-12 18:10:00,23.3125,4.515054676129546,11.949028906306417,11.962372316876602,0.415684242357867,0.9270248108869579
MyRoom,2017-10-12 18:11:00,23.25,4.593337203519509,12.182882813594079,12.229720355683453,0.40396661337138406,0.9499177595981665
MyRoom,2017-10-12 18:12:00,23.1875,4.6716197309094705,12.070075386184971,12.075761154325996,0.4039978674389415,0.9354143466934853
MyRoom,2017-10-12 18:13:00,23.125,4.749902258299433,9.125420531464266,9.16818122737266,0.3463878569331541,0.9185586535436918
MyRoom,2017-10-12 18:14:00,23.1875,4.828184785689396,7.081313283244371,7.090770086267039,0.337727939484009,0.9164298936634487
MyRoom,2017-10-12 18:15:00,23.375,10.284663786952605,13.138053507416888,13.11939679153071,0.398977093399309,0.8904879280484379
MyRoom,2017-10-12 18:16:00,23.3125,15.741142788215814,116.79104754508946,116.74686008460404,1.1565420428617317,0.8904879280484379
MyRoom,2017-10-12 18:17:00,23.375,21.197621789479022,124.70359908768927,124.84731584013886,1.1688909195609816,0.8970437559004577
MyRoom,2017-10-12 18:18:00,23.1875,26.65410079074223,126.01032307265461,125.99801676677113,1.1670942962232898,0.8727650027355588
MyRoom,2017-10-12 18:19:00,23.1875,32.11057979200544,129.2429542666011,129.31896623810152,1.16960433089605,0.8727650027355588
MyRoom,2017-10-12 18:30:00,24.4375,37.56705879326865,133.0949224455366,133.49967355921586,1.168940728389427,0.5115845482420281
MyRoom,2017-10-12 18:31:00,23.25,32.061817895078434,128.76623656869845,128.5783417154019,1.1514928146624863,0.23385358667340173
MyRoom,2017-10-12 18:32:00,23.375,26.556576996888225,125.9574559884669,125.92284367288738,1.1470458034810764,0.31868871959954903
MyRoom,2017-10-12 18:33:00,23.25,21.05133609869801,125.75388819193789,125.36025083865803,1.149580727820648,0.28641098093474
MyRoom,2017-10-12 18:34:00,23.1875,15.546095200507796,124.93861735056082,124.86982339394417,1.1532355375864267,0.3247595264191645
