"FLOATVALUE","DEVICEID","RCV_TIMESTAMP_UTC"
2000.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-21.02.21.230000
1000.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-21.02.21.230000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-21.47.56.773000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-21.47.56.773000
234.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-21.53.33.566000
2263.1,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-21.53.33.566000
334.2366027832031,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-22.16.41.546000
356.1559143066406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-22.16.41.546000
297.3,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-22.37.31.253000
314.1,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-22.37.31.253000
33.908729553222656,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-23.47.51.515000
31.137611389160156,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-23-23.47.51.515000
0.4000000059604645,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-00.06.51.775000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-00.06.51.775000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-00.10.45.449000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-00.10.45.449000
1676.4000244140625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-00.58.18.874000
27.215625762939453,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-00.58.18.900000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-01.03.28.557000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-01.03.28.557000
504.0873718261719,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-01.18.54.971000
498.3220520019531,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-01.18.54.971000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-01.28.50.479000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-01.28.50.479000
255.10651779174805,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-01.46.35.354000
625.5600128173828,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-01.46.35.355000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-02.05.02.065000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-02.05.02.065000
7.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-02.30.41.005000
15.800000190734863,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-02.30.41.005000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-02.34.08.699000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-02.34.08.699000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-03.42.41.241000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-03.42.41.241000
52.126712799072266,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-03.59.12.854000
37.660911560058594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-03.59.12.854000
179.01559448242188,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-04.15.01.393000
4.944108009338379,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-04.15.01.395000
209.84239196777344,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-04.44.35.060000
42.07452392578125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-04.44.35.060000
217.03773498535156,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-05.26.55.545000
125.60708618164062,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-05.26.55.545000
42.512508392333984,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-05.57.59.970000
43.34222412109375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-05.57.59.970000
369.79999999999995,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-06.01.19.020000
379.4,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-06.01.19.020000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-06.46.44.747000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-06.46.44.747000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-06.50.38.153000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-06.50.38.153000
15.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-07.48.35.566000
231.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-07.48.35.566000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-08.32.33.188000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-08.32.33.188000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-09.03.44.230000
12.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-09.03.44.230000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-09.33.29.741000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-09.33.29.741000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-09.37.53.771000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-09.37.53.771000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.05.26.988000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.05.26.988000
497.632080078125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.20.13.417000
498.5152282714844,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.20.13.417000
84.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.20.13.465000
69.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.20.13.465000
43.279998779296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.32.41.448000
64.00399780273438,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.32.41.448000
100.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.32.41.590000
34.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.32.41.590000
12.035859107971191,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.36.13.041000
81.99775695800781,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.36.13.041000
151.4882049560547,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.36.13.185000
159.86550903320312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.36.13.185000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.56.45.104000
1.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-10.56.45.104000
46.48194885253906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-11.00.17.460000
11.680092811584473,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-11.00.17.460000
259.40000000000003,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-11.06.22.626000
270.59999999999997,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-11.06.22.626000
20.034717559814453,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-11.18.11.986000
18.22066307067871,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-11.18.11.986000
13.256250381469727,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-11.51.36.098000
20.034717559814453,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-11.51.36.107000
629.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-12.24.35.651000
449.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-12.24.35.651000
464.869384765625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-12.53.25.972000
156.5865936279297,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-12.53.25.972000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-13.15.26.070000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-13.15.26.070000
227.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-13.18.59.568000
2216.7,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-13.18.59.568000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-13.55.26.474000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-13.55.26.474000
216.62403869628906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-14.38.17.754000
79.04412841796875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-14.38.17.754000
187.59939575195312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-15.13.05.471000
202.51414489746094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-15.13.05.471000
229.89999389648438,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-15.26.49.437000
75.00299835205078,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-24-15.26.49.450000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-25-09.04.20.050000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-25-09.04.20.050000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-25-09.19.32.920000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-25-09.19.32.920000
42.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-26-05.27.20.134000
252.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-26-05.27.20.134000
73.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-26-05.45.54.142000
203.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-26-05.45.54.142000
7.690000057220459,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-10.22.57.511000
833.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-10.22.57.511000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-10.59.28.476000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-10.59.28.476000
790.8567504882812,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-11.01.18.955000
793.8132934570312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-11.01.18.955000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-11.10.57.825000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-11.10.57.825000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-11.34.41.079000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-27-11.34.41.079000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-29-12.05.38.452000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-29-12.05.38.452000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-29-12.21.40.712000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-29-12.21.40.712000
253.79999999999998,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-29-12.23.30.750000
87.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-29-12.23.30.750000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-30-23.59.20.880000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-30-23.59.20.880000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.31.44.925000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.31.44.925000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.31.44.925000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.38.09.917000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.38.09.917000
0.4000000059604645,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.38.09.917000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.38.09.917000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.51.45.817000
-0.49997997283935547,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.51.45.817000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.51.45.818000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-19.51.45.818000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-20.12.56.745000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-20.12.56.745000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-20.12.56.746000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-20.12.56.746000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.28.22.068000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.28.22.068000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.28.22.068000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.28.22.068000
117.07579803466797,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.56.58.722000
1076.6080322265625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.56.58.722000
88.7157211303711,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.56.58.876000
4021.13720703125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.56.58.913000
107.46895599365234,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.59.51.876000
27.264938354492188,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.59.51.876000
72.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.59.51.980000
84.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-21.59.51.980000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-22.06.32.108000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-22.06.32.108000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-22.06.32.108000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-22.06.32.108000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-22.25.20.408000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-22.25.20.408000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-22.25.20.409000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-22.25.20.409000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.02.39.030000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.02.39.030000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.02.39.031000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.02.39.031000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.18.52.587000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.18.52.587000
301.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.18.52.736000
35.91999816894531,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.18.52.740000
220.46885681152344,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.21.48.236000
299.4862365722656,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.21.48.236000
43.874176025390625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.21.48.376000
39.393653869628906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.21.48.376000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.58.54.372000
1.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.58.54.372000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.58.54.372000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-23.58.54.372000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.02.14.929000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.02.14.929000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.02.14.931000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.02.14.931000
62.900001525878906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.08.42.814000
33.19757080078125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.08.42.814000
345.09999999999997,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.08.43.087000
37.2,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.08.43.087000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.25.08.699000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.25.08.699000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.25.08.700000
0.4000000059604645,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-00.25.08.700000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.13.16.101000
3.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.13.16.101000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.13.16.101000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.13.16.101000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.38.48.556000
38.00804138183594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.38.48.557000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.58.21.180000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.58.21.180000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.58.21.180000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-01.58.21.180000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-02.13.25.415000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-02.13.25.415000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-02.13.25.416000
3.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-02.13.25.416000
4.418750286102295,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.27.49.653000
4.418750286102295,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.27.49.653000
448.2790222167969,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.27.49.718000
148.32705688476562,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.27.49.718000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.31.02.100000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.31.02.100000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.31.02.100000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.31.02.100000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.38.27.905000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-03.38.27.905000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.01.45.932000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.01.45.932000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.01.45.933000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.01.45.933000
19.679367065429688,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.09.19.696000
774.6376953125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.09.19.696000
-23.399900436401367,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.09.19.818000
777.5828247070312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.09.19.822000
107.87124633789062,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.12.29.908000
109.14439392089844,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.12.29.908000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.20.52.117000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.20.52.117000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.20.52.117000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.20.52.117000
108.86873626708984,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.54.49.914000
109.74665832519531,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.54.49.914000
935.3369750976562,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.54.50.181000
91.01213073730469,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.54.50.181000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.57.55.205000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.57.55.205000
10.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.57.55.206000
12.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-04.57.55.206000
195.063720703125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.04.41.694000
3.4414000511169434,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.04.41.694000
-0.7622261047363281,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.04.41.735000
1083.1500244140625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.04.41.735000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.24.27.526000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.24.27.526000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.24.27.526000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.24.27.526000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.44.11.666000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.44.11.669000
1106.28173828125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.44.11.735000
-1.646026611328125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.44.11.735000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.50.47.822000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-05.50.47.822000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-06.24.15.882000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-06.24.15.882000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-06.24.15.882000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-06.24.15.882000
10.131447792053223,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-06.32.03.809000
383.7109375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-06.32.03.810000
522.921630859375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-06.32.03.824000
257.4244384765625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-06.32.03.824000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.09.58.495000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.09.58.495000
76.45999908447266,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.09.58.500000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.09.58.500000
44.865074157714844,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.47.29.718000
565.5487060546875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.47.29.718000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.50.55.158000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.50.55.158000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.50.55.158000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-07.50.55.158000
8.260000228881836,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.00.04.547000
2.3499999046325684,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.00.04.547000
35.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.00.04.557000
111.7,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.00.04.557000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.28.16.971000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.28.16.971000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.28.16.971000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.28.16.971000
734.7000122070312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.39.35.642000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.39.35.655000
390.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.39.35.731000
296.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-08.39.35.744000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-09.02.09.320000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-09.02.09.320000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-09.02.09.321000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-09.02.09.321000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-09.06.20.948000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-09.06.20.948000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-10.20.37.671000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-14-10.20.37.671000
