deviceid,floatvalue_saliencyscore,floatvalue_kmeansscore,floatvalue_FFTScore,floatvalue_spectralZscore,floatvalue_spectralScore,floatvalue_GenScore,floatvalue,timestamp
CakebreadId_0036,149.85387376489254,151.78281024306102,0,0.2093282242951009,12.837157832970922,0,26.899999618530273,06/05/2020 11:09,
CakebreadId_0036,151.49128495246214,153.5067570919701,0,0.1900914137336702,14.994902549042562,0,26.29999923706055,06/05/2020 11:33,
CakebreadId_0036,153.1286961400317,155.23070394087912,0,0.1708546031722395,17.1526472651142,0,27.20000076293945,06/05/2020 11:39,
CakebreadId_0036,154.76610732760128,156.9546507897882,0,0.1733804929928974,17.01705991005551,0,26.29999923706055,06/05/2020 12:03,
CakebreadId_0036,156.40351851517087,158.67859763869725,0,0.1759063828135553,16.881472554996826,0,27.29999923706055,06/05/2020 12:09,
CakebreadId_0036,158.04092970274044,160.4025444876063,0,0.1784322726342132,16.745885199938137,0,26.5,06/05/2020 12:33,
CakebreadId_0036,159.67834089031,162.12649133651536,0,0.18095816245487112,16.610297844879447,0,27.10000038146973,06/05/2020 12:39,
CakebreadId_0036,161.3157520778796,163.8504381854244,0,0.18348405227552902,16.47471048982076,0,25.79999923706055,06/05/2020 13:05,
CakebreadId_0036,162.95316326544918,165.57438503433346,0,0.18600994209618693,16.339123134762072,0,26.899999618530273,06/05/2020 13:39,
CakebreadId_0036,164.59057445301875,167.29833188324253,0,0.16482033002232951,17.077803056027268,0,26.399999618530273,06/05/2020 14:03,
CakebreadId_0036,166.22798564058834,169.02227873215156,0,0.14363071794847207,17.816482977292466,0,28,06/05/2020 14:19,
CakebreadId_0036,167.8653968281579,170.74622558106063,0,0.12244110587461465,18.55516289855766,0,27.70000076293945,06/05/2020 14:39,
CakebreadId_0036,169.50280801572748,172.47017242996967,0,0.10125149380075722,19.293842819822856,0,28.10000038146973,06/05/2020 15:09,
CakebreadId_0036,171.14021920329708,174.19411927887873,0,0.08006188172689979,20.032522741088055,0,27.70000076293945,06/05/2020 15:39,
CakebreadId_0036,172.77763039086665,175.91806612778777,0,0.058872269653042375,20.77120266235325,0,26.70000076293945,06/05/2020 16:03,
CakebreadId_0036,174.41504157843622,177.64201297669683,0,0.08637569479807708,19.577183112384006,0,27.20000076293945,06/05/2020 16:09,
CakebreadId_0036,176.05245276600579,179.3659598256059,0,0.11387911994311178,18.383163562414758,0,26.29999923706055,06/05/2020 16:33,
CakebreadId_0036,177.68986395357538,181.08990667451494,0,0.14138254508814646,17.189144012445514,0,25.399999618530273,06/05/2020 17:04,
CakebreadId_0036,179.32727514114495,182.813853523424,0,0.16888597023318117,15.995124462476266,0,27,06/05/2020 17:18,
CakebreadId_0036,180.96468632871452,184.53780037233304,0,0.19638939537821587,14.801104912507022,0,28.79999923706055,06/05/2020 17:33,
CakebreadId_0036,182.60209751628412,186.2617472212421,0,0.22389282052325055,13.607085362537775,0,28.29999923706055,06/05/2020 17:55,
CakebreadId_0036,184.2395087038537,187.98569407015117,0,0.23528827334187372,11.77025140297973,0,27.899999618530273,06/05/2020 19:39,
CakebreadId_0036,185.87691989142326,189.7096409190602,0,0.24668372616049686,9.933417443421684,0,27.70000076293945,06/05/2020 20:42,
CakebreadId_0036,187.51433107899285,191.43358776796927,0,0.25807917897912,8.096583483863636,0,26.20000076293945,06/05/2020 21:08,
CakebreadId_0036,189.15174226656242,193.1575346168783,0,0.26947463179774317,6.259749524305591,0,27.20000076293945,06/05/2020 21:15,
CakebreadId_0036,190.789153454132,194.88148146578737,0,0.2808700846163663,4.422915564747544,0,25.60000038146973,06/05/2020 21:34,
CakebreadId_0036,192.4265646417016,196.60542831469644,0,0.29226553743498945,2.5860816051894986,0,27.10000038146973,06/05/2020 21:39,
CakebreadId_0036,194.06397582927116,198.32937516360548,0,0.28668957993427313,3.7475193840791645,0,26.899999618530273,06/05/2020 22:03,
CakebreadId_0036,195.70138701684073,200.05332201251454,0,0.2811136224335568,4.9089571629688304,0,24.79999923706055,06/05/2020 22:07,
CakebreadId_0036,197.33879820441032,201.77726886142358,0,0.2755376649328405,6.070394941858497,0,27.399999618530273,06/05/2020 22:12,
CakebreadId_0036,198.9762093919799,203.50121571033264,0,0.2699617074321242,7.231832720748162,0,28,06/05/2020 22:22,
CakebreadId_0036,200.61362057954946,205.22516255924168,0,0.2643857499314079,8.39327049963783,0,28.10000038146973,06/05/2020 22:26,
CakebreadId_0036,202.25103176711906,206.94910940815075,0,0.2588097924306916,9.554708278527496,0,26.70000076293945,06/05/2020 22:38,
CakebreadId_0036,203.88844295468863,208.6730562570598,0,0.2640032415441044,8.501053092350244,0,28.60000038146973,06/05/2020 22:43,
CakebreadId_0036,205.5258541422582,210.39700310596885,0,0.2691966906575172,7.4473979061729905,0,28.70000076293945,06/05/2020 23:15,
CakebreadId_0036,207.1632653298278,212.12094995487791,0,0.27439013977093,6.393742719995737,0,28.20000076293945,06/05/2020 23:39,
