deviceid,floatvalue_saliencyscore,floatvalue_kmeansscore,floatvalue_FFTScore,floatvalue_spectralZscore,floatvalue_spectralScore,floatvalue_GenScore,floatvalue,timestamp
CakebreadId_0128,49.82310292205282,8.944571942037584,321.95197713235723,0.793124701240277,50.31299930208101,1.0727581922810283,44,01/31/2020 04:52,
CakebreadId_0128,51.58872250731605,9.296125338853216,333.25911282760967,0.7934810983426196,51.059437727244365,1.1059341435986092,45,01/31/2020 04:52,
CakebreadId_0128,47.66144334613046,9.314389662380409,337.4990570818988,0.7908517773217695,45.955858640905674,1.1207560688421079,39,01/31/2020 04:53,
CakebreadId_0128,65.15298543433845,10.504345101979764,450.30864395462527,0.7860024376821684,38.50472248340494,1.4938906080895875,45,01/31/2020 04:54,
CakebreadId_0128,56.07491923275734,9.919311662311191,394.9011309659595,0.775361930077879,27.598323378630166,1.3083938876220582,46,01/31/2020 04:54,
CakebreadId_0128,61.24684597052454,9.990068032915604,481.3246838344024,0.7639749209535136,20.36599092016776,1.598213358420769,45,01/31/2020 04:54,
CakebreadId_0128,88.43142562225387,9.750157259982718,478.50432049856585,0.7719454908513309,25.082112698237463,1.5850291102430978,46,01/31/2020 04:54,
CakebreadId_0128,94.51396343877602,9.102808643652864,495.92063890912243,0.7830440714655835,34.87275827142425,1.6498636678058773,41,01/31/2020 04:56,
CakebreadId_0128,93.61669902041528,9.661257672119968,516.92035871471,0.7902018558483289,44.82489444735553,1.7150698215163578,38,01/31/2020 04:56,
CakebreadId_0128,90.48896546086048,9.04920017314328,394.478690396652,0.7919806705185821,48.03714299344356,1.3108958520808376,44,01/31/2020 04:57,
CakebreadId_0128,100.62336453720377,10.399795774581257,515.4362903936121,0.789563644121162,43.75856224429423,1.7109359490652118,46,01/31/2020 04:57,
CakebreadId_0128,103.59328603274103,9.171243641471298,512.281555858345,0.7827143955763599,34.50198835818564,1.704483405140393,40,01/31/2020 04:59,
CakebreadId_0128,104.67485422722304,9.003880861495082,507.0563054079991,0.7835411305520785,35.443827282175356,1.6855961347206412,38,01/31/2020 05:00,
CakebreadId_0128,94.0190831935225,8.716158741974352,484.27950547040064,0.7922625401427549,48.58155744747921,1.6120887194300175,39,01/31/2020 05:00,
CakebreadId_0128,100.35753835577148,8.751694316618977,491.45185372607693,0.8005110228963306,70.86993778885787,1.6358246154085798,42,01/31/2020 05:00,
CakebreadId_0128,89.46856826314556,8.553082782873577,416.6283673119002,0.8052263229228918,93.52388433561113,1.3871051191500388,47,01/31/2020 05:00,
CakebreadId_0128,63.035121978085165,8.48584565529208,390.00791080958294,0.8061403427743964,99.48476101946093,1.2989562714430025,38,01/31/2020 05:03,
CakebreadId_0128,75.71322672888293,10.130852997332118,343.6011956897636,0.8044183944618266,88.77420650711838,1.1437281899597063,45,01/31/2020 05:03,
CakebreadId_0128,71.22249726271878,10.510112259135044,434.57856062904335,0.797009118773935,59.6021424306465,1.4454617940025127,46,01/31/2020 05:04,
CakebreadId_0128,76.55885829452959,10.065299381715215,434.71859571574487,0.7838898588912183,35.85339739487072,1.4478794131613706,41,01/31/2020 05:05,
CakebreadId_0128,82.3785961538184,10.321326681032726,448.86998946592513,0.7773269814828949,29.22036116457585,1.4882111723249505,42,01/31/2020 05:05,
CakebreadId_0128,81.25853569595758,10.259130604692274,453.7773849481175,0.7879268957124368,41.20704461395696,1.5113842018987604,40,01/31/2020 05:05,
CakebreadId_0128,84.03609395645405,9.449730749389776,484.68709065701756,0.7959056109956654,56.68080010162413,1.6091356704626518,38,01/31/2020 05:06,
CakebreadId_0128,74.07083213758492,9.693412638035769,380.24819521122424,0.7988300472803705,65.03408609053542,1.2654925316994228,46,01/31/2020 05:07,
CakebreadId_0128,68.51880129100758,7.413795189829875,359.6935173538626,0.7978426898857436,61.98663780035912,1.198389928174943,41,01/31/2020 05:08,
CakebreadId_0128,75.48970858628606,7.874134595806076,358.4143497305865,0.7958416983087674,56.519185712181205,1.192598420996661,39,01/31/2020 05:09,
CakebreadId_0128,72.34276792445145,8.781954920705545,345.6834223340557,0.7932431558260998,50.55902999352851,1.1532340624709985,44,01/31/2020 05:09,
CakebreadId_0128,83.41517320072727,9.721113398369368,518.896531911501,0.7913722006201717,46.89620661207691,1.7223894056332474,47,01/31/2020 05:10,
CakebreadId_0128,85.09533079027081,10.372225882544672,516.7802355046999,0.7916249309445893,47.364528650819395,1.7197080575333097,41,01/31/2020 05:11,
CakebreadId_0128,71.93772357305663,8.532017573466177,541.6139069534127,0.7927711132979941,49.590501161412824,1.7952754953827976,42,01/31/2020 05:11,
CakebreadId_0128,86.53940317792858,9.60329077381365,521.3294007982022,0.7950282692809947,54.52947094815008,1.7349586035116165,37,01/31/2020 05:12,
CakebreadId_0128,88.79291852037116,8.918980829029,532.7388209520418,0.7960503330354958,57.04970991122944,1.7675369976092787,42,01/31/2020 05:12,
CakebreadId_0128,84.47924183345563,9.82345356811196,455.1844341163483,0.7963313511170674,57.777983515919466,1.5147595266755334,47,01/31/2020 05:13,
CakebreadId_0128,89.0036637097695,8.749603667187309,452.53544542236256,0.796702750588267,58.765417350869235,1.505646853162434,41,01/31/2020 05:14,
CakebreadId_0128,71.65075911678144,7.465837785469747,393.29777435671053,0.7984874836700955,63.947641902954636,1.311800689434504,40,01/31/2020 05:15,
CakebreadId_0128,74.7443845088699,7.786993006858533,468.4797774841747,0.800883573375526,72.28976417833103,1.5604776429988998,38,01/31/2020 05:15,
CakebreadId_0128,77.00760851117289,8.110969349625194,513.0531084075218,0.8014248847456901,74.4448794936771,1.7090535066165715,46,01/31/2020 05:16,
CakebreadId_0128,56.72303178628689,9.274060210309594,427.44748562817745,0.8017784190080113,75.91502854621149,1.4245613022667665,40,01/31/2020 05:17,
CakebreadId_0128,65.93244707632087,9.845614037049966,442.2174435160696,0.801866386393391,76.28890106962116,1.4735545144394842,38,01/31/2020 05:18,
CakebreadId_0128,60.500691252163804,11.488107999783207,400.2604547888734,0.8037046691871524,84.92943345911883,1.3342749004468635,43,01/31/2020 05:18,
CakebreadId_0128,74.58667605351681,11.316349894188617,474.80638979658113,0.807210857878531,107.4101299771305,1.5791800217226184,47,01/31/2020 05:19,
CakebreadId_0128,94.92599667256401,11.910025747351819,521.1573697180236,0.8098460883232668,132.9226692960619,1.7339984122612877,39,01/31/2020 05:20,
CakebreadId_0128,89.8889654274148,10.909957607905625,502.3723370627524,0.8108512930983484,145.8639627450259,1.671326604040211,46,01/31/2020 05:21,
CakebreadId_0128,90.28725603460786,10.549715724514387,475.811859328332,0.8104461392681597,140.37438208523642,1.583899846964398,38,01/31/2020 05:24,
CakebreadId_0128,89.80755231111456,10.769416586341832,444.9706016309303,0.8084210215968163,117.8864785294301,1.4823561054737795,47,01/31/2020 05:25,
CakebreadId_0128,81.56263963373738,10.670729657684104,353.4271385348745,0.8043165450167561,88.2064490750624,1.1765746494808789,45,01/31/2020 05:25,
CakebreadId_0128,77.48633781476296,10.712968996047307,329.7780774892687,0.7968628374554193,59.200076587653896,1.0999136698521992,39,01/31/2020 05:26,
CakebreadId_0128,100.6678831977419,10.46338810368041,401.4330866281284,0.7844871566645482,36.572647646937526,1.3334846435681738,43,01/31/2020 05:27,
CakebreadId_0128,106.18575373398632,9.65320396277988,410.78857871846236,0.7682581804176285,22.726115320550768,1.3656361158127244,46,01/31/2020 05:27,
CakebreadId_0128,102.27176970110374,9.345168731448918,425.03771444137146,0.7431235555682006,12.542964041592178,1.4108259063890694,44,01/31/2020 05:27,
CakebreadId_0128,99.05665728719259,9.73563976882818,454.91021760181076,0.7093677275805955,6.0245766620160675,1.5103738507514552,45,01/31/2020 05:28,
CakebreadId_0128,72.92694028852549,8.897093629465612,350.2639742362961,0.7264366942049078,8.744447915903635,1.1594269897379053,42,01/31/2020 05:28,
CakebreadId_0128,75.02121597430819,7.666229343711163,391.4704052891553,0.7455827239967302,13.243214283401917,1.2989378148092163,40,01/31/2020 05:29,
CakebreadId_0128,72.99901043032936,8.303146074009883,365.530291695711,0.7685643896838658,22.909361542101642,1.2114820652822231,39,01/31/2020 05:29,
CakebreadId_0128,73.26823582115475,7.212871106477527,354.0661597982555,0.7788443165271326,30.5741608259088,1.171593698348435,43,01/31/2020 05:30,
CakebreadId_0128,67.12325176555171,7.2878537728295285,385.30243670468377,0.7777210192544345,29.562989164151602,1.2781015370384865,47,01/31/2020 05:30,
CakebreadId_0128,83.23955390741015,9.337127407019462,460.25054039481154,0.772887859537018,25.741125521339477,1.5264860969327945,42,01/31/2020 05:32,
CakebreadId_0128,82.92512983726769,9.811817251909359,441.6224514272869,0.7700999750627059,23.86098961285586,1.4581551147956766,40,01/31/2020 05:32,
CakebreadId_0128,94.10077370318984,8.31919250137534,495.1901498218043,0.7521343111801725,15.349772835315234,1.6403956533750235,38,01/31/2020 05:32,
CakebreadId_0128,87.49695890831792,9.158019508998878,477.74949577006095,0.7414948139050248,12.102761101593575,1.5845630231350867,40,01/31/2020 05:33,
CakebreadId_0128,71.44529803793347,8.515409033863829,343.3246746969974,0.7542749432392748,16.12654201880128,1.1366705948300337,43,01/31/2020 05:33,
CakebreadId_0128,74.38144379287337,9.518181041735637,364.08755628047345,0.7682899648730388,22.745038853072092,1.2078722061024316,46,01/31/2020 05:33,
CakebreadId_0128,54.68813719047793,8.746101289266505,255.95508205466268,0.7735871044785275,26.246737209679107,0.8508564594920398,47,01/31/2020 05:34,
CakebreadId_0128,59.95216033088935,9.147616218469679,319.927131316385,0.7694688104063043,23.463097811691675,1.0620351555917702,42,01/31/2020 05:35,
CakebreadId_0128,62.54831475723571,9.098226751683981,325.9419220147603,0.7606359510988591,18.755122141541303,1.078400400863797,43,01/31/2020 05:35,
CakebreadId_0128,73.63607046415036,7.656374314241942,382.37597074522023,0.7510418047287776,14.971427459860465,1.270207263871309,41,01/31/2020 05:35,
CakebreadId_0128,69.53945962067378,9.528544918893138,354.3898765289772,0.7668361984068919,21.901864900828798,1.1762526476988073,38,01/31/2020 05:36,
CakebreadId_0128,73.87379564704615,9.305177349215551,349.16590529075916,0.7795938069813071,31.278712155098514,1.1626974540380424,41,01/31/2020 05:36,
CakebreadId_0128,65.42281869207764,8.989343621203423,360.9605697221323,0.7858376948992751,38.28679651289171,1.2015768736398507,45,01/31/2020 05:37,
CakebreadId_0128,64.99665817156371,4.928699829296767,338.51783482845167,0.7913630566645037,46.87940775903323,1.128398692385606,42,01/31/2020 05:38,
CakebreadId_0128,66.59117446612483,6.362340424871417,386.135635523183,0.7942913711792551,52.828213789213805,1.2881549232274072,38,01/31/2020 05:39,
CakebreadId_0128,78.31552264962711,6.401943127107057,417.64612197492096,0.7957406158206908,56.26519381811857,1.391764338517226,45,01/31/2020 05:40,
CakebreadId_0128,79.62019639098393,7.176475674701978,432.2434436726141,0.7961050065601893,57.19015551818076,1.4407167374545562,46,01/31/2020 05:40,
CakebreadId_0128,74.66810787122373,8.622173561839386,405.3339563960131,0.7952524022543191,55.065589769868076,1.3499494501259681,41,01/31/2020 05:41,
CakebreadId_0128,71.94657146975511,8.666769335292212,399.44642384267775,0.7918420618374431,47.77317490582137,1.3281235087891157,38,01/31/2020 05:42,
CakebreadId_0128,69.97197702707935,9.535544488669675,434.06434913995224,0.7835994528107919,35.51180536911158,1.4444027664680001,45,01/31/2020 05:42,
CakebreadId_0128,77.7941996164555,9.998029902749831,480.8431993039139,0.7747466325980196,27.11822981639602,1.5944024831897177,46,01/31/2020 05:43,
CakebreadId_0128,65.7204687012062,9.841654108864965,453.77701612271017,0.7494788342448854,14.450005691653988,1.5070313781286815,45,01/31/2020 05:43,
CakebreadId_0128,62.73744737577129,9.926629303653298,485.66246712956604,0.7356915935117592,10.669545491262094,1.612363301039421,46,01/31/2020 05:43,
CakebreadId_0128,47.70611038858408,9.569887350674467,360.0049870454805,0.7597354492889401,18.350312651181696,1.192687361320682,44,01/31/2020 05:43,
CakebreadId_0128,49.23847372163714,9.466776548087887,351.78773654503794,0.7711229923504253,24.526922943866317,1.1673735309765596,41,01/31/2020 05:44,
CakebreadId_0128,33.79500906497725,8.361368747325312,273.7583928909771,0.777449538655838,29.32627739484994,0.9088212869365273,38,01/31/2020 05:45,
CakebreadId_0128,38.77349338822387,7.957556450621073,316.5997258797466,0.7747654143934979,27.132699041686834,1.0482348169737268,44,01/31/2020 05:46,
CakebreadId_0128,40.99050426884394,7.244534986529014,322.1189622694958,0.7573045809838496,17.313912096340275,1.0650163895856026,45,01/31/2020 05:46,
CakebreadId_0128,45.3951185710608,8.447256727405668,369.406368308111,0.710512286407495,6.180881183142475,1.2264998975365557,44,01/31/2020 05:46,
CakebreadId_0128,45.011756405874735,8.842869517977627,376.77559384239987,0.693756546026773,4.171451857991772,1.2459688514860008,42,01/31/2020 05:47,
CakebreadId_0128,45.07852625501398,7.251436571378107,332.9112197464393,0.6988542432858269,4.724865544767708,1.1015217402090343,40,01/31/2020 05:47,
CakebreadId_0128,48.262968151154425,8.19279527628109,380.6022425293647,0.7096268027883041,6.059677715435407,1.261583240087226,39,01/31/2020 05:48,
CakebreadId_0128,37.424193841183715,6.887580770026817,254.54516219022588,0.7445621297963803,12.94719272518368,0.8431408221229171,41,01/31/2020 05:48,
CakebreadId_0128,40.76594109582426,7.070741094458,261.70312587276726,0.7584397005893545,17.78798704264506,0.8670156569507472,44,01/31/2020 05:48,
CakebreadId_0128,37.79354957258212,7.881673855727417,296.6638820544273,0.7568739496243909,17.138393138780604,0.9843347955784996,47,01/31/2020 05:48,
CakebreadId_0128,48.75394926753258,8.648608917570622,357.38571212794017,0.7600717751739514,18.50012396868226,1.1847907169663485,43,01/31/2020 05:50,
CakebreadId_0128,50.28042423223485,7.919739854408235,356.2252036664262,0.7634248039032607,20.087929744015067,1.1754713606150384,41,01/31/2020 05:50,
CakebreadId_0128,48.38736154305027,7.641962479560678,354.4388586292794,0.7682304153680195,22.709603169509787,1.1758069653507959,42,01/31/2020 05:50,
CakebreadId_0128,42.99780560554384,7.844634205519125,309.5503736110229,0.7736262275548971,26.275459206706312,1.0260049761132641,39,01/31/2020 05:51,
CakebreadId_0128,33.671299395158,7.351816706701934,233.4292195533518,0.7746386046426339,27.035229983066763,0.7751983089305767,45,01/31/2020 05:51,
CakebreadId_0128,33.52960230814321,7.906410658267076,242.5258218855861,0.7686197512133135,22.94271667054408,0.8039337877798087,46,01/31/2020 05:52,
CakebreadId_0128,25.09920180231945,8.010301035765938,231.13353818860946,0.7510941028253736,14.989272675162564,0.7675418382741566,43,01/31/2020 05:52,
CakebreadId_0128,25.504862701446637,8.358687726196845,228.9687483425436,0.7472640235520009,13.74852845796293,0.759115909690799,44,01/31/2020 05:53,
CakebreadId_0128,34.77187043711231,8.329993358312775,346.6330626310001,0.7648117011503015,20.799225522534417,1.1516138916852956,41,01/31/2020 05:53,
CakebreadId_0128,34.84927011308384,8.881293435113891,354.1719163127265,0.7847302214338402,36.871959132147694,1.1752595881339984,42,01/31/2020 05:53,
CakebreadId_0128,29.298770263105173,8.562397350265089,309.7974933322306,0.7952870680430781,55.14931588984137,1.0300719159457077,39,01/31/2020 05:54,
CakebreadId_0128,39.02052242647227,9.89078495429569,339.3045730637066,0.7996814527878485,67.87950115735899,1.1285001535157502,46,01/31/2020 05:55,
CakebreadId_0128,35.420692627791894,8.637715017366343,309.1784287880248,0.7991195465585431,65.97772285226151,1.0287271461637557,40,01/31/2020 05:57,
CakebreadId_0128,34.50580761430446,8.874666083828657,310.98932221675045,0.7945410963996157,53.39447764124706,1.0349979403371266,37,01/31/2020 05:57,
CakebreadId_0128,45.215383780441684,9.357457243612956,351.55199030543804,0.7833230611074433,35.19147584800391,1.1693164699192222,42,01/31/2020 05:57,
CakebreadId_0128,61.33076817373149,9.17911715292832,416.673868043361,0.7753205818908585,27.565663311574642,1.3839019184454038,45,01/31/2020 05:58,
CakebreadId_0128,66.83873815427744,10.814103773246359,517.0956074970804,0.7643125968600332,20.539303755426403,1.7178073147486905,47,01/31/2020 05:58,
CakebreadId_0128,91.07041122585315,11.322261292331707,661.9546527220847,0.7615650826730531,19.1854699855427,2.19617113637654,44,01/31/2020 05:59,
CakebreadId_0128,84.61602893246587,10.210269632813409,525.6477364935746,0.7780572405664935,29.860214698426713,1.7360286493785302,45,01/31/2020 05:59,
CakebreadId_0128,81.11078360140753,10.052708939896581,504.38490568434565,0.7858319475335482,38.27922969842969,1.6731258237016529,41,01/31/2020 05:59,
CakebreadId_0128,75.88270320856682,9.72588545071727,448.5000959833208,0.7893664442978434,43.437541682477296,1.4869968299122485,38,01/31/2020 06:00,
CakebreadId_0128,71.55441628397925,9.487547457735612,389.72751106492944,0.7899931061980487,44.471416794738296,1.2936866714598179,45,01/31/2020 06:01,
CakebreadId_0128,76.317836154122,9.976932183379201,489.7105753093325,0.7845247728509657,36.61871376165039,1.620835516107698,47,01/31/2020 06:01,
CakebreadId_0128,71.35888794855776,9.418863995122871,459.63143581510514,0.7816051513118647,33.2990370949256,1.5295616998618378,44,01/31/2020 06:02,
CakebreadId_0128,69.95362195457595,9.389078370517197,481.4954535879228,0.7830979287967134,34.93392777100607,1.595122319492502,45,01/31/2020 06:02,
CakebreadId_0128,58.73969574913283,9.170457121794959,402.9461460258,0.7863522202958622,38.97412310029991,1.3426015460929968,39,01/31/2020 06:03,
CakebreadId_0128,61.874152657664986,8.992522027628711,407.278295413492,0.786788638310348,39.57290443886335,1.3529272889598771,42,01/31/2020 06:04,
CakebreadId_0128,44.495181540394285,8.768119178858877,283.729000973031,0.7849347514225651,37.12686916676911,0.944644305612344,46,01/31/2020 06:04,
CakebreadId_0128,51.49045224189401,7.170326835908186,289.020004357606,0.7809386730454091,32.60759743801724,0.9627777407360327,41,01/31/2020 06:06,
CakebreadId_0128,46.35513963919109,5.2705290657734025,269.2853759037962,0.7776310187049177,29.484193307272484,0.8981160997028244,39,01/31/2020 06:06,
CakebreadId_0128,52.8010129821417,6.291369308522123,310.4801699473952,0.7770431979525865,28.977332222548217,1.0351914714236008,40,01/31/2020 06:06,
CakebreadId_0128,59.99324317420189,5.010844994118509,288.36277087667247,0.7765731996604928,28.58152623610738,0.9616718730578653,45,01/31/2020 06:07,
CakebreadId_0128,76.44146716197585,5.913269289893973,302.33871903001346,0.7802116978517278,31.878611088163854,1.007545730365284,41,01/31/2020 06:08,
CakebreadId_0128,86.3513887405641,6.368313319852333,343.4645680798812,0.7855300563612857,37.88513150570071,1.1452213349195144,39,01/31/2020 06:09,
CakebreadId_0128,100.2596127169876,6.018779905495685,369.27134864775354,0.791792770612894,47.67989014352665,1.2296829131478009,40,01/31/2020 06:09,
CakebreadId_0128,116.20625743098324,7.292174606424796,447.6371492583569,0.7954329501553139,55.5040603538128,1.4915438759309012,46,01/31/2020 06:10,
CakebreadId_0128,110.76503639812374,7.1469545155627054,430.22996181273993,0.7985730063640105,64.21588793458655,1.4344090797632612,40,01/31/2020 06:12,
CakebreadId_0128,118.2166631343141,7.889512258928868,472.78539640421513,0.8012321146422925,73.66445738860354,1.5769889572426445,38,01/31/2020 06:12,
CakebreadId_0128,124.57759876794447,9.877752581886593,515.701874508351,0.8033377176972959,83.06784819941502,1.7161913505440887,44,01/31/2020 06:13,
CakebreadId_0128,128.35743891642642,8.909629864351137,524.171021099138,0.8044236126086932,88.8034732647329,1.7455053734911383,47,01/31/2020 06:13,
CakebreadId_0128,141.06507856986698,11.0206723311974,630.3447079020609,0.8040270029898028,86.62776964548593,2.0971578657718033,38,01/31/2020 06:16,
CakebreadId_0128,144.43387628897693,11.508333358380431,695.6992749624226,0.8018830522139456,76.36010336672366,2.308229462227055,43,01/31/2020 06:16,
CakebreadId_0128,133.77249759334182,9.026175322032469,644.9067236995166,0.7994311344098507,67.0205414492966,2.147148019349924,45,01/31/2020 06:17,
CakebreadId_0128,133.94083688585673,11.267932449837943,737.4288659388051,0.7982663998892227,63.263202269746984,2.4461962945955427,39,01/31/2020 06:18,
CakebreadId_0128,117.92533479212362,10.738787276446544,586.966515412239,0.7995086906198821,67.28461883225488,1.9544411189293391,43,01/31/2020 06:19,
CakebreadId_0128,108.82617876383492,10.318306407964846,580.9502644710374,0.8009659912030905,72.61069657641072,1.9313211724366655,47,01/31/2020 06:19,
CakebreadId_0128,91.61470081005233,8.84364329781531,469.70418210794065,0.8013248962010643,74.03825349756902,1.5629316754789473,39,01/31/2020 06:21,
CakebreadId_0128,79.27355799757343,9.342805865292668,434.7306985071999,0.799119413797196,65.97728461090938,1.4508268498891714,40,01/31/2020 06:22,
CakebreadId_0128,79.5037527449433,9.991831088865021,438.6775029624479,0.7961413326215903,57.283799870002206,1.4608969486760952,46,01/31/2020 06:22,
CakebreadId_0128,72.25991820074795,9.089341863137717,409.45003721934734,0.7953403244106776,55.27836864758693,1.3660379963079987,41,01/31/2020 06:24,
CakebreadId_0128,71.31730118199073,8.964219789501959,418.3346092625013,0.7983272036042782,63.4501602622571,1.3951795391333972,40,01/31/2020 06:25,
CakebreadId_0128,71.4916062607499,9.460419455687296,439.3446934683116,0.801859890147385,76.26117889724593,1.4625558330132251,38,01/31/2020 06:25,
CakebreadId_0128,68.53172449132546,8.480917856632109,444.1468242050486,0.8023634021495712,78.46456605532424,1.4784343312881678,46,01/31/2020 06:26,
CakebreadId_0128,69.65268603016554,8.28599755446627,437.99482966382914,0.8019387829678959,76.5990689354022,1.4579079164427886,39,01/31/2020 06:28,
CakebreadId_0128,73.02463868239431,8.375939988158084,446.7563791410846,0.7999714510989996,68.89915278124403,1.4886056057222592,40,01/31/2020 06:28,
CakebreadId_0128,72.48732797781209,8.267409682750301,471.34635340915145,0.7977395576079324,61.6826967168676,1.5696639468713622,45,01/31/2020 06:29,
CakebreadId_0128,74.07986786591945,8.468464531046807,473.18410750140214,0.7967933331543124,59.01068110299116,1.5765896034934725,46,01/31/2020 06:29,
CakebreadId_0128,72.98403858494378,8.489880337992483,469.108569129477,0.7952222767492919,54.99300629479455,1.5597842217173616,38,01/31/2020 06:31,
CakebreadId_0128,75.68371345979155,7.628823932228331,496.2750203682211,0.7925201657564322,49.08828642929647,1.6526831008284542,39,01/31/2020 06:31,
CakebreadId_0128,69.1129062516366,8.132260306742884,457.06039287269067,0.7873553077731398,40.37297870395618,1.5191162522180484,42,01/31/2020 06:31,
CakebreadId_0128,62.182514554062486,8.264519994228174,488.8040859584279,0.7795697521617668,31.25571203306501,1.622924530837372,47,01/31/2020 06:32,
CakebreadId_0128,63.71797789632403,10.055113302783033,526.3550624203986,0.7700632271048943,23.837557670676293,1.7484698082088606,43,01/31/2020 06:33,
CakebreadId_0128,51.604820896322614,9.110780489245382,484.75526016118914,0.7578019855877041,17.519582594925765,1.6039273601453374,41,01/31/2020 06:33,
CakebreadId_0128,47.041537664122714,8.018364221036592,530.56213244428,0.7495388475023476,14.469610781976362,1.7609747813087258,39,01/31/2020 06:34,
CakebreadId_0128,35.92873747485506,7.777253097173851,477.47125862604173,0.7569997236766197,17.189415936836394,1.581391614798865,42,01/31/2020 06:34,
CakebreadId_0128,27.668221800550214,9.008910207363675,439.5231905174231,0.7686902624762034,22.985299977686562,1.4596063550782452,45,01/31/2020 06:35,
CakebreadId_0128,37.54483482355647,9.405683377801333,460.16627222685275,0.7777702713101372,29.60624564474336,1.528528147111607,46,01/31/2020 06:35,
CakebreadId_0128,36.193086125696986,8.157300255808469,360.26590334913755,0.7849858978064597,37.19105562186727,1.19733801316995,40,01/31/2020 06:36,
CakebreadId_0128,37.1797311643199,8.72476736878158,361.5493079125346,0.7903815525491675,45.132927836065676,1.2028050202375098,38,01/31/2020 06:36,
CakebreadId_0128,42.5103481573603,8.427351128715435,370.32891641442876,0.7966659369342612,58.66624316891469,1.2323929255896122,42,01/31/2020 06:37,
CakebreadId_0128,53.90056897665064,9.305663234442324,402.6061359695709,0.8016413411187153,75.33890539406181,1.335616067787559,45,01/31/2020 06:37,
CakebreadId_0128,56.54962866479936,9.88491487931483,388.3466223716519,0.8036004075412507,84.39290549708922,1.2924715106010471,38,01/31/2020 06:39,
CakebreadId_0128,53.78110702472589,9.121618473926267,366.4591756391542,0.8028279757666615,80.60080817229051,1.2161362417959591,45,01/31/2020 06:39,
CakebreadId_0128,52.626900189045315,8.523840813765997,274.04622388830506,0.7989325981464749,65.36563343430868,0.9135320423951506,39,01/31/2020 06:41,
CakebreadId_0128,57.931197521891136,8.577194736676152,290.2533502556375,0.7900806710826901,44.61912630351144,0.9645098005740448,42,01/31/2020 06:41,
CakebreadId_0128,65.21604662995355,8.58656431509687,235.28471629822374,0.7786399497844351,30.38628483273704,0.7833640574042983,45,01/31/2020 06:42,
CakebreadId_0128,69.82821229842418,8.700311964055809,228.92797756426742,0.7730417401109311,25.851151585971547,0.7627372018696147,41,01/31/2020 06:42,
CakebreadId_0128,75.81756940293339,7.877290892154317,248.9863602180738,0.7755860644442183,27.776377482837642,0.8270486773017409,42,01/31/2020 06:42,
CakebreadId_0128,68.12389023884076,7.101712148127431,225.76997345408793,0.7782482634779625,30.031122449823073,0.7523542095083762,39,01/31/2020 06:43,
CakebreadId_0128,57.7491749159203,6.205209254562534,246.30211941902036,0.7748444122039913,27.193684309971314,0.8181430653906395,45,01/31/2020 06:44,
CakebreadId_0128,59.64175070589954,6.579357926433006,246.68260930709087,0.7672058097896768,22.11198668003664,0.8208363602671498,44,01/31/2020 06:44,
CakebreadId_0128,60.84653566840926,5.923673901855835,245.16860339328235,0.7569182277631413,17.156332933959703,0.8141477599578734,41,01/31/2020 06:44,
CakebreadId_0128,59.205699548974366,5.058578065062108,259.1539498225324,0.7507876965931735,14.885094052164566,0.8609564523477219,39,01/31/2020 06:45,
CakebreadId_0128,66.15557990478057,6.957473046051961,303.9973930623205,0.7545618697226081,16.234412794973746,1.0098985907701867,40,01/31/2020 06:45,
CakebreadId_0128,64.22346438155937,6.553973168767707,304.65022175275976,0.7521781907110514,15.36521644760129,1.0100253998770168,45,01/31/2020 06:46,
CakebreadId_0128,71.60152295699666,8.155323078352781,355.2963912332705,0.7439179352305729,12.764334648564052,1.1791559042282844,44,01/31/2020 06:46,
CakebreadId_0128,60.04144722015309,7.265011784614134,303.6924162957397,0.742718513491392,12.431800553013325,1.0057964658093808,41,01/31/2020 06:46,
CakebreadId_0128,61.01369691567999,3.64926747137032,306.46211698563053,0.744544999375713,12.942290740705289,1.0155157701357345,40,01/31/2020 06:47,
CakebreadId_0128,63.29012434986574,7.899406489190911,333.5404881462424,0.7545175965264245,16.217708219874588,1.107766051673883,38,01/31/2020 06:47,
CakebreadId_0128,57.542561260599975,7.4356564130239144,266.3696281249418,0.7653092549888297,21.06290414234837,0.8858515138519811,43,01/31/2020 06:47,
CakebreadId_0128,51.70877853183032,8.057421732214138,246.8575534591986,0.774753784527884,27.123738200941432,0.8220409106277051,44,01/31/2020 06:47,
CakebreadId_0128,47.588595440907824,5.255250304541113,220.2217836000637,0.7823475886307634,34.096725228510444,0.7339370313426528,42,01/31/2020 06:48,
CakebreadId_0128,40.17336037694041,5.661796898334926,213.00047330243288,0.7873462733415184,40.360017175517974,0.7103366463516555,39,01/31/2020 06:48,
CakebreadId_0128,44.3276090689686,5.60120607203238,218.81425550674507,0.7859075077535864,38.37890309912897,0.7292981048369951,46,01/31/2020 06:49,
CakebreadId_0128,45.12005890803166,5.423963417380858,259.31434944796416,0.777715896219365,29.55849530736775,0.8634660244211706,44,01/31/2020 06:50,
CakebreadId_0128,35.86117546447363,6.042955548557758,226.16859679333112,0.7592647479220805,18.143347712053572,0.7522760602803774,42,01/31/2020 06:50,
CakebreadId_0128,34.62769912453698,6.542440654799083,229.15684026514117,0.7387185716786666,11.39216142864163,0.7600468349677081,39,01/31/2020 06:50,
