"TAGID","INTVALUE","FLOATVALUE","STRINGVALUE","DATEVALUE","EVT_NAME","DEVICETYPE","DEVICEID","LOGICALINTERFACE_ID","EVENTTYPE","FORMAT","RCV_TIMESTAMP_UTC","UPDATED_UTC"
639226,0,8.94549560546875,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-01.30.35.247000,2021-05-13-01.30.35.247000
639226,0,8.973981857299805,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-01.32.50.244000,2021-05-13-01.32.50.244000
639226,0,9.268936157226562,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-10.44.16.169000,2021-05-16-10.44.16.169000
639226,0,9.070221900939941,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-08.58.07.053000,2021-05-21-08.58.07.053000
639226,0,8.904216766357422,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-02.08.21.182000,2021-05-12-02.08.21.182000
639226,0,9.222545623779297,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-02.11.09.182000,2021-05-12-02.11.09.182000
639226,0,8.909431457519531,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-16.26.07.919000,2021-05-12-16.26.07.919000
639226,0,9.216873168945312,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-14.44.53.292000,2021-05-20-14.44.53.292000
639226,0,9.002671241760254,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-21.48.11.131000,2021-05-17-21.48.11.131000
639226,0,9.088102340698242,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-09.51.50.017000,2021-05-18-09.51.50.017000
639226,0,8.937077522277832,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-16.39.04.907000,2021-05-19-16.39.04.907000
639226,0,9.12912654876709,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-01.35.14.250000,2021-05-13-01.35.14.250000
639226,0,9.186633110046387,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-06.56.28.765000,2021-05-11-06.56.28.765000
639226,0,8.904929161071777,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-07.40.37.272000,2021-05-12-07.40.37.272000
639226,0,9.31179141998291,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-09.46.29.883000,2021-05-14-09.46.29.883000
639226,0,9.148940086364746,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-16.28.45.863000,2021-05-12-16.28.45.863000
639226,0,9.181215286254883,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-21.49.52.993000,2021-05-17-21.49.52.993000
639226,0,9.126608848571777,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-16.59.01.908000,2021-05-19-16.59.01.908000
639226,0,9.036905288696289,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-09.19.30.055000,2021-05-21-09.19.30.055000
639226,0,9.106668472290039,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-10.04.30.018000,2021-05-18-10.04.30.018000
639226,0,8.962918281555176,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-01.47.49.247000,2021-05-13-01.47.49.247000
639226,0,9.22567367553711,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-18.33.29.612000,2021-05-13-18.33.29.612000
639226,0,8.998499870300293,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-22.08.24.920000,2021-05-19-22.08.24.920000
639226,0,9.171067237854004,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-22.13.33.918000,2021-05-19-22.13.33.918000
639226,0,9.187675476074219,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-01.52.38.246000,2021-05-13-01.52.38.246000
639226,0,8.98049259185791,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-09.40.49.062000,2021-05-21-09.40.49.062000
639226,0,9.000509262084961,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-22.24.09.921000,2021-05-19-22.24.09.921000
639226,0,9.224681854248047,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-07.12.07.904000,2021-05-11-07.12.07.904000
639226,0,8.954906463623047,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-03.08.54.040000,2021-05-22-03.08.54.040000
639226,0,8.964215278625488,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-03.17.26.007000,2021-05-22-03.17.26.007000
639226,0,9.218119621276855,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-03.18.50.007000,2021-05-22-03.18.50.007000
639226,0,8.917468070983887,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-04.54.39.865000,2021-05-14-04.54.39.865000
639226,0,8.857623100280762,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-10.20.18.017000,2021-05-18-10.20.18.017000
639226,0,9.024543762207031,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-03.30.05.009000,2021-05-22-03.30.05.009000
639226,0,8.939010620117188,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-03.35.46.007000,2021-05-22-03.35.46.007000
639226,0,9.044839859008789,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-11.20.29.247000,2021-05-16-11.20.29.247000
639226,0,9.11788558959961,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-10.05.32.062000,2021-05-21-10.05.32.062000
639226,0,8.879698753356934,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-18.55.15.158000,2021-05-13-18.55.15.158000
639226,0,8.893407821655273,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-22.22.25.995000,2021-05-17-22.22.25.995000
639226,0,9.138919830322266,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-03.49.59.010000,2021-05-22-03.49.59.010000
639226,0,8.946920394897461,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-02.08.21.246000,2021-05-13-02.08.21.246000
639226,0,8.979068756103516,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-07.28.53.766000,2021-05-11-07.28.53.766000
639226,0,9.309833526611328,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-05.04.35.866000,2021-05-14-05.04.35.866000
639226,0,8.90317440032959,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-10.20.33.895000,2021-05-14-10.20.33.895000
639226,0,8.923725128173828,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-17.06.55.873000,2021-05-12-17.06.55.873000
639226,0,9.30904483795166,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-10.32.11.022000,2021-05-18-10.32.11.022000
639226,0,9.172796249389648,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-22.24.20.997000,2021-05-17-22.24.20.997000
639226,0,8.992828369140625,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-03.59.54.009000,2021-05-22-03.59.54.009000
639226,0,9.244163513183594,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-02.13.42.247000,2021-05-13-02.13.42.247000
639226,0,8.958620071411133,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-10.23.29.273000,2021-05-21-10.23.29.273000
639226,0,9.01279354095459,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-10.32.23.275000,2021-05-21-10.32.23.275000
639226,0,8.934762954711914,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-15.29.20.290000,2021-05-20-15.29.20.290000
639226,0,8.934305191040039,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-11.34.58.248000,2021-05-16-11.34.58.248000
639226,0,9.1816987991333,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-10.41.06.278000,2021-05-21-10.41.06.278000
639226,0,9.145049095153809,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-19.10.46.159000,2021-05-13-19.10.46.159000
639226,0,9.322982788085938,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-22.38.22.997000,2021-05-17-22.38.22.997000
639226,0,9.207869529724121,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-04.26.48.011000,2021-05-22-04.26.48.011000
639226,0,9.316903114318848,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-15.39.06.295000,2021-05-20-15.39.06.295000
639226,0,9.247241020202637,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-04.42.41.010000,2021-05-22-04.42.41.010000
639226,0,9.12180233001709,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-11.41.02.251000,2021-05-16-11.41.02.251000
639226,0,8.967445373535156,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-07.47.07.767000,2021-05-11-07.47.07.767000
639226,0,8.928099632263184,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-17.24.04.875000,2021-05-12-17.24.04.875000
639226,0,8.987970352172852,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-04.59.29.009000,2021-05-22-04.59.29.009000
639226,0,9.169770240783691,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-02.35.19.248000,2021-05-13-02.35.19.248000
639226,0,8.954601287841797,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-12.17.42.264000,2021-05-21-12.17.42.264000
639226,0,8.923317909240723,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-17.27.35.871000,2021-05-12-17.27.35.871000
639226,0,9.174881935119629,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-17.29.12.237000,2021-05-12-17.29.12.237000
639226,0,8.979093551635742,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-05.04.15.012000,2021-05-22-05.04.15.012000
639226,0,9.261916160583496,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-05.05.42.010000,2021-05-22-05.05.42.010000
639226,0,9.03046989440918,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-08.46.01.773000,2021-05-12-08.46.01.773000
639226,0,8.958721160888672,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-07.49.56.765000,2021-05-11-07.49.56.765000
639226,0,9.091917037963867,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-05.24.12.871000,2021-05-14-05.24.12.871000
639226,0,8.974642753601074,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-04.58.26.011000,2021-05-22-04.58.26.011000
639226,0,9.15066909790039,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-02.32.37.249000,2021-05-13-02.32.37.249000
639226,0,9.218602180480957,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-07.51.53.765000,2021-05-11-07.51.53.765000
639226,0,9.171219825744629,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-12.19.11.262000,2021-05-21-12.19.11.262000
639226,0,9.220510482788086,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-17.31.19.237000,2021-05-12-17.31.19.237000
639226,0,9.21796703338623,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-05.07.34.014000,2021-05-22-05.07.34.014000
639226,0,8.841472625732422,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-10.55.07.019000,2021-05-18-10.55.07.019000
639226,0,9.398163795471191,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-10.58.27.020000,2021-05-18-10.58.27.020000
639226,0,9.179765701293945,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-07.56.41.767000,2021-05-11-07.56.41.767000
639226,0,8.996236801147461,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-12.30.18.263000,2021-05-21-12.30.18.263000
639226,0,9.036981582641602,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-10.49.21.900000,2021-05-14-10.49.21.900000
639226,0,8.901877403259277,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-19.28.49.157000,2021-05-13-19.28.49.157000
639226,0,9.16015625,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-05.25.43.011000,2021-05-22-05.25.43.011000
639226,0,8.91344928741455,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-05.24.53.011000,2021-05-22-05.24.53.011000
639226,0,8.990793228149414,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-24-02.50.26.664000,2021-05-24-02.50.26.664000
639226,0,9.043033599853516,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-11.07.49.022000,2021-05-18-11.07.49.022000
639226,0,8.887965202331543,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-05.43.49.147000,2021-05-22-05.43.49.147000
639226,0,8.96642780303955,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-05.44.33.009000,2021-05-22-05.44.33.009000
639226,0,9.227733612060547,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-02.51.12.250000,2021-05-13-02.51.12.250000
639226,0,8.926090240478516,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-24-02.59.54.666000,2021-05-24-02.59.54.666000
639226,0,8.914568901062012,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-05.41.15.869000,2021-05-14-05.41.15.869000
639226,0,9.29660701751709,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-19.38.04.159000,2021-05-13-19.38.04.159000
639226,0,9.084338188171387,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-16.01.56.293000,2021-05-20-16.01.56.293000
639226,0,8.903403282165527,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-21.01.10.031000,2021-05-18-21.01.10.031000
639226,0,9.195152282714844,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-08.11.42.766000,2021-05-11-08.11.42.766000
639226,0,9.223308563232422,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-24-03.03.25.666000,2021-05-24-03.03.25.666000
639226,0,8.902284622192383,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-08.56.36.249000,2021-05-12-08.56.36.249000
639226,0,9.190905570983887,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-08.59.06.250000,2021-05-12-08.59.06.250000
639226,0,9.252352714538574,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-11.05.51.906000,2021-05-14-11.05.51.906000
639226,0,8.905717849731445,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-17.51.03.242000,2021-05-12-17.51.03.242000
639226,0,8.929676055908203,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-06.02.54.009000,2021-05-22-06.02.54.009000
639226,0,8.88361644744873,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-11.17.49.019000,2021-05-18-11.17.49.019000
639226,0,9.12724494934082,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-21.04.06.029000,2021-05-18-21.04.06.029000
639226,0,9.17961311340332,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-20.12.44.157000,2021-05-13-20.12.44.157000
639226,0,9.165040016174316,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-07.35.13.016000,2021-05-22-07.35.13.016000
639226,0,8.878961563110352,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-21.38.22.032000,2021-05-18-21.38.22.032000
639226,0,8.92568302154541,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-06.20.51.871000,2021-05-14-06.20.51.871000
639226,0,8.960527420043945,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-16.42.53.295000,2021-05-20-16.42.53.295000
639226,0,9.230327606201172,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-08.12.43.022000,2021-05-22-08.12.43.022000
639226,0,9.083906173706055,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-21.41.14.033000,2021-05-18-21.41.14.033000
639226,0,9.226512908935547,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-24-04.44.32.664000,2021-05-24-04.44.32.664000
639226,0,9.264002799987793,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-06.24.07.873000,2021-05-14-06.24.07.873000
639226,0,9.178214073181152,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-16.46.46.291000,2021-05-20-16.46.46.291000
639226,0,9.202173233032227,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-11.55.59.020000,2021-05-18-11.55.59.020000
639226,0,9.072969436645508,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-08.53.08.764000,2021-05-11-08.53.08.764000
639226,0,9.307849884033203,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-06.32.01.870000,2021-05-14-06.32.01.870000
639226,0,9.221476554870605,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-09.42.08.805000,2021-05-12-09.42.08.805000
639226,0,9.32033634185791,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-12.42.28.925000,2021-05-14-12.42.28.925000
639226,0,8.978330612182617,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-18.56.39.290000,2021-05-20-18.56.39.290000
639226,0,8.974567413330078,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-04.37.01.251000,2021-05-13-04.37.01.251000
639226,0,9.311359405517578,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-24-06.50.34.670000,2021-05-24-06.50.34.670000
639226,0,9.256829261779785,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-10.40.36.803000,2021-05-12-10.40.36.803000
639226,0,8.848747253417969,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-22.51.57.861000,2021-05-18-22.51.57.861000
639226,0,9.079963684082031,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-21.32.26.157000,2021-05-13-21.32.26.157000
639226,0,8.914034843444824,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-19.37.31.241000,2021-05-12-19.37.31.241000
639226,0,9.168905258178711,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-04.48.05.253000,2021-05-13-04.48.05.253000
639226,0,9.112569808959961,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-19.39.42.240000,2021-05-12-19.39.42.240000
639226,0,9.405972480773926,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-13.04.10.025000,2021-05-18-13.04.10.025000
639226,0,8.854850769042969,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-06.32.46.369000,2021-05-23-06.32.46.369000
639226,0,9.312122344970703,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-18-13.06.34.021000,2021-05-18-13.06.34.021000
639226,0,9.033369064331055,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-10.52.01.282000,2021-05-20-10.52.01.282000
639226,0,8.975940704345703,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-10.10.35.764000,2021-05-11-10.10.35.764000
639226,0,9.177730560302734,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-13.22.45.905000,2021-05-14-13.22.45.905000
639226,0,9.115163803100586,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-20.18.24.241000,2021-05-12-20.18.24.241000
639226,0,9.209370613098145,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-08.06.28.359000,2021-05-23-08.06.28.359000
639226,0,9.1903715133667,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-08.17.01.359000,2021-05-23-08.17.01.359000
639226,0,8.893509864807129,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-12-11.17.47.803000,2021-05-12-11.17.47.803000
639226,0,9.25245475769043,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-22.06.31.158000,2021-05-13-22.06.31.158000
639226,0,9.232361793518066,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-11-10.33.28.764000,2021-05-11-10.33.28.764000
639226,0,9.227988243103027,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-14-13.30.04.903000,2021-05-14-13.30.04.903000
639226,0,9.075716018676758,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-08.46.02.361000,2021-05-23-08.46.02.361000
639226,0,8.969429016113281,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-09.01.55.425000,2021-05-23-09.01.55.425000
