#,-------------- Chart Definition,,,,,,
,,Unit 2\AMBIENT TEMPERATURE,ID Fan A\ID Fan 1Status (2=ON1=OFF),ID Fan A\IDF A FLUE GAS INLET TEMP,ID Fan A\FLUE GAS FLOW (SIDE A),ID Fan A\IDF A BLADE POSN DEMAND,ID Fan A\ID Fan 1Pressure Rise Actual
, ,DEG F,NONE,DEG F,KPPH,%,INWC
,12/16/2016 8:00,29.1147461,2,308.4961,696.9219,71.36035,33.7167969
,12/16/2016 9:00,28.4455566,2,308,698.5625,71.40918,33.62451
,12/16/2016 10:00,28.541748,2,308.3164,706.8281,71.4873047,33.60742
,12/16/2016 11:00,28.70581,2,308.6875,715.0547,71.70801,33.8256836
,12/16/2016 12:00,29.2998047,2,309.078125,720.398438,72.13672,33.9785156
,12/16/2016 13:00,29.2219238,2,309.0039,721.7422,72.171875,34.2314453
,12/16/2016 14:00,30.1167,2,309.5078,716.6094,72.0839844,34.152832
,12/16/2016 15:00,30.1201172,2,309.957031,713,72.0185547,34.0839844
,12/16/2016 16:00,30.3864746,2,310.8789,712.8281,72.37695,34.1826172
,12/16/2016 17:00,31.0205078,2,310.0078,711.6328,72.50879,34.3164063
,12/16/2016 18:00,30.5556641,2,310.097656,710.875,72.8584,34.4794922
,12/16/2016 19:00,29.8117676,2,309.0078,716.7344,72.5751953,34.434082
,12/16/2016 20:00,29.2668457,2,308.238281,721.414063,72.77344,34.6416
,12/16/2016 21:00,29.5942383,2,308.3711,719.1406,72.75781,34.6381836
,12/16/2016 22:00,29.8640137,2,307.765625,712.664063,72.5556641,34.4838867
,12/16/2016 23:00,30.604248,2,308.410156,702.460938,72.1152344,34.0957031
,12/17/2016 0:00,30.5073242,2,309.261719,698.460938,72.390625,34.199707
,12/17/2016 1:00,30.3789063,2,308.960938,696.40625,71.6464844,33.737793
,12/17/2016 2:00,30.1123047,2,308.363281,698.710938,71.69238,33.76758
,12/17/2016 3:00,30.6015625,2,308.875,701.78125,71.921875,34.02002
,12/17/2016 4:00,30.3710938,2,308.355469,704.148438,71.40527,33.675293
,12/17/2016 5:00,29.72754,2,309.5547,711.59375,72.62402,34.35547
,12/17/2016 6:00,29.14917,2,309.125,714.3047,72.16699,34.109375
,12/17/2016 7:00,29.18457,2,308.925781,723.5078,72.20703,34.3042
,12/17/2016 8:00,29.0810547,2,309.167969,722.53125,72.2041,34.1376953
,12/17/2016 9:00,29.1381836,2,309.484375,716.164063,72.1943359,34.20459
,12/17/2016 10:00,28.8745117,2,309.460938,708.7578,71.61719,33.77002
,12/17/2016 11:00,28.3078613,2,309.46875,712.6406,71.55469,33.6894531
,12/17/2016 12:00,28.3654785,2,309.550781,721.4922,71.69531,33.90332
,12/17/2016 13:00,27.1711426,2,310.476563,720.460938,72.0293,34.1640625
,12/17/2016 14:00,25.5458984,2,309.277344,716.601563,71.52637,33.85498
,12/17/2016 15:00,25.8220215,2,308.4375,709.9375,71.36426,33.7543945
,12/17/2016 16:00,26.9853516,2,309.546875,700.2969,71.34473,33.68213
,12/17/2016 17:00,30.2055664,2,309.234375,690.2969,71.09961,33.58496
,12/17/2016 18:00,31.3364258,2,310.1211,686.8125,71.11328,33.58789
,12/17/2016 19:00,32.62793,2,310.328125,688.476563,71.34082,33.6923828
,12/17/2016 20:00,33.1523438,2,309.410156,690.398438,71.22949,33.6357422
,12/17/2016 21:00,33.6123047,2,308.488281,692.4844,70.4541,33.31836
,12/17/2016 22:00,33.1547852,2,309.1875,700.960938,70.61719,33.2583
,12/17/2016 23:00,32.7006836,2,308.734375,707.9531,70.59277,33.28174
,12/18/2016 0:00,32.9736328,2,308.75,714.2969,70.55957,33.1513672
,12/18/2016 1:00,30.814209,2,308.613281,713.7031,71.03906,33.4482422
,12/18/2016 2:00,26.5014648,2,307.902344,716.4922,70.83594,33.3457031
,12/18/2016 3:00,26.0957031,2,307.4453,712.9375,70.22754,32.9267578
,12/18/2016 4:00,26.20288,2,307.46875,717.3828,70.7793,33.284668
,12/18/2016 5:00,26.36377,2,307.890625,724.78125,71.59863,33.8369141
,12/18/2016 6:00,26.8269043,2,309.171875,724.25,71.91504,34.0717773
,12/18/2016 7:00,27.5693359,2,308.3086,719.460938,71.25586,33.7734375
,12/18/2016 8:00,27.4606934,2,307.949219,715.1328,71.15039,33.7548828
,12/18/2016 9:00,27.1911621,2,307.773438,714.585938,71.38379,33.90869
,12/18/2016 10:00,27.0236816,2,307.457031,710.023438,70.93164,33.5893555
,12/18/2016 11:00,26.9814453,2,308.4922,702.5703,71.25,33.66162
,12/18/2016 12:00,25.609375,2,307.828125,696.46875,70.33887,33.15039
,12/18/2016 13:00,24.7849121,2,306.761719,700.1328,70.30664,33.1943359
,12/18/2016 14:00,24.4421387,2,306.855469,706.6406,70.41406,33.26465
,12/18/2016 15:00,24.7160645,2,307.238281,713.4453,70.80664,33.47412
,12/18/2016 16:00,25.7597656,2,307.960938,716.5156,70.6123047,33.3530273
,12/18/2016 17:00,26.2856445,2,307.519531,722.4219,70.32031,33.0214844
,12/18/2016 18:00,27.1428223,2,307.828125,728.523438,71.42969,33.68994
,12/18/2016 19:00,28.4973145,2,308.3047,726.148438,71.2255859,33.6542969
,12/18/2016 20:00,29.67456,2,308.375,720.2422,70.8027344,33.3188477
,12/18/2016 21:00,30.03711,2,307.949219,716.4844,70.38281,33.1005859
,12/18/2016 22:00,30.2680664,2,307.980469,719.3047,70.38574,32.9467773
,12/18/2016 23:00,30.2097168,2,308.0625,724.90625,70.4619141,33.4643555
,12/19/2016 0:00,28.9326172,2,308,731.1172,70.63867,33.5297852
,12/19/2016 1:00,27.4790039,2,308.285156,730.9844,70.6709,33.54541
,12/19/2016 2:00,27.7680664,2,307.269531,709.125,68.3418,31.7192383
,12/19/2016 3:00,28.8569336,2,304.09375,633.25,61.612793,26.2675781
,12/19/2016 4:00,27.9099121,2,302.167969,713.8125,67.99707,31.2939453
,12/19/2016 5:00,27.6672363,2,306.160156,733.3906,70.74707,33.73877
,12/19/2016 6:00,26.2495117,2,307.335938,727.273438,70.85742,33.7036133
,12/19/2016 7:00,25.9370117,2,307.332031,725.7969,70.36328,33.2592773
,12/19/2016 8:00,26.0913086,2,307.0078,726.7031,70.4189453,33.4423828
,12/19/2016 9:00,25.99414,2,306.8672,726.9844,70.6035156,33.4125977
,12/19/2016 10:00,26.2595215,2,307.6797,732.34375,71.02246,33.66504
,12/19/2016 11:00,26.0192871,2,306.648438,733.0469,70.72754,33.71826
,12/19/2016 12:00,26.5656738,2,308.519531,735.1953,71.35742,34.1230469
,12/19/2016 13:00,27.0905762,2,307.96875,734.6172,71.85449,34.3227539
,12/19/2016 14:00,28.8759766,2,308.488281,740.0469,72.35156,34.48535
,12/19/2016 15:00,31.8896484,2,309.1328,739.7656,72.48535,34.52588
,12/19/2016 16:00,36.44043,2,309.699219,735.0703,71.8457,34.09912
,12/19/2016 17:00,40.3916,2,310.707031,736.0156,72.87891,34.5981445
,12/19/2016 18:00,43.84326,2,310.964844,730.1875,72.56152,34.4750977
,12/19/2016 19:00,45.69922,2,314.0078,727.34375,72.86133,34.36328
,12/19/2016 20:00,45.6855469,2,312.4414,721.7578,71.97949,33.9814453
,12/19/2016 21:00,46.54785,2,310.71875,720.6328,71.06348,33.4101563
,12/19/2016 22:00,45.2368164,2,311.050781,734.8594,72.27539,34.27295
,12/19/2016 23:00,42.4834,2,310.734375,734.835938,71.99414,34.2373047
,12/20/2016 0:00,41.0166,2,310.40625,731.3203,71.68848,34.1777344
,12/20/2016 1:00,39.94287,2,310.613281,733.5469,71.81836,34.3515625
,12/20/2016 2:00,39.73291,2,310.8711,729.1719,71.83984,34.36914
,12/20/2016 3:00,40.2959,2,310.6953,731.1094,71.67285,34.34961
,12/20/2016 4:00,41.1142578,2,310.671875,730.335938,71.38379,34.3081055
,12/20/2016 5:00,41.0249023,2,310.96875,727.3672,71.66699,34.112793
,12/20/2016 6:00,43.0708,2,311.601563,727.5078,71.7998047,34.21924
,12/20/2016 7:00,44.9047852,2,310.796875,728.8906,71.60449,34.2231445
,12/20/2016 8:00,44.1972656,2,311.5586,726.5156,71.53027,34.0092773
,12/20/2016 9:00,45.559082,2,311.207031,727.3203,71.2793,33.92334
,12/20/2016 10:00,43.6826172,2,312.03125,731.1094,71.94824,34.2485352
,12/20/2016 11:00,44.6259766,2,311.515625,733.40625,72.2314453,34.35742
,12/20/2016 12:00,44.9077148,2,311.886719,729.0625,71.97656,34.07666
,12/20/2016 13:00,44.1293945,2,311.53125,724.476563,71.88672,33.9697266
,12/20/2016 14:00,44.6601563,2,312.0586,723.2031,72.5918,34.3930664
,12/20/2016 15:00,45.4272461,2,312.0703,722.1406,71.97461,34.14502
,12/20/2016 16:00,43.02002,2,312.261719,721.1953,71.56641,33.93457
,12/20/2016 17:00,45.99414,2,312.910156,722.8672,72.2207,34.2485352
,12/20/2016 18:00,48.0009766,2,312.515625,720.773438,72.21973,34.1401367
,12/20/2016 19:00,49.08789,2,312.535156,721.1172,72.3623047,34.1889648
,12/20/2016 20:00,49.48291,2,312.464844,723.726563,72.49121,34.421875
,12/20/2016 21:00,49.10498,2,311.3125,727.46875,72.14258,34.1743164
,12/20/2016 22:00,48.5703125,2,311.7422,726.5781,72.25586,34.39453
,12/20/2016 23:00,45.8359375,2,311.171875,721.3594,72.10742,34.24463
,12/21/2016 0:00,46.3203125,2,311.8125,721.398438,72.46094,34.5722656
,12/21/2016 1:00,46.82617,2,310.894531,722.835938,71.734375,33.9453125
,12/21/2016 2:00,45.824707,2,310.582031,728.0625,71.86719,34.16797
,12/21/2016 3:00,45.3046875,2,311.1211,729.21875,71.90527,34.06299
,12/21/2016 4:00,44.24414,2,310.78125,725.648438,72.13379,34.17334
,12/21/2016 5:00,43.2573242,2,310.5039,707.8906,70.38965,32.8916
,12/21/2016 6:00,43.0717773,2,309.609375,709.664063,70.7793,33.0107422
,12/21/2016 7:00,42.37549,2,309.734375,715.851563,71.68555,33.81543
,12/21/2016 8:00,41.9765625,2,310.960938,718.710938,71.85254,33.98535
,12/21/2016 9:00,41.8217773,2,310.863281,723.5469,71.86426,34.10742
,12/21/2016 10:00,41.3046875,2,311.386719,728.3672,72.06641,34.1376953
,12/21/2016 11:00,38.54834,2,311.164063,726.9844,71.7060547,33.9365234
,12/21/2016 12:00,39.76465,2,310.859375,728.09375,71.87402,34.05664
,12/21/2016 13:00,37.3344727,2,311.914063,728.09375,72.54004,34.5161133
,12/21/2016 14:00,37.81006,2,311.707031,724.3672,71.8818359,34.1835938
,12/21/2016 15:00,41.7060547,2,311.1875,728.2656,72.06152,34.2651367
,12/21/2016 16:00,45.2084961,2,312.9414,727.6094,72.48047,34.45508
,12/21/2016 17:00,47.1494141,2,312.539063,726.8828,72.5410156,34.33252
,12/21/2016 18:00,46.97705,2,312.160156,720.351563,72.58301,34.44629
,12/21/2016 19:00,47.0561523,2,313.3125,715.84375,72.93262,34.60498
,12/21/2016 20:00,47.277832,2,312.152344,721.1719,73.0166,34.8476563
,12/21/2016 21:00,46.3759766,2,310.964844,721.8828,72.31348,34.20703
,12/21/2016 22:00,47.27246,2,311.023438,729.2969,72.34961,34.2719727
,12/21/2016 23:00,45.4990234,2,311.585938,727.3047,72.3652344,34.4482422
,12/22/2016 0:00,44.4619141,2,311.4297,720.601563,71.80664,34
,12/22/2016 1:00,44.2207031,2,312.148438,723.1797,72.7373047,34.62549
,12/22/2016 2:00,41.265625,2,311.59375,717.6094,71.80371,34.0244141
,12/22/2016 3:00,41.3173828,2,312.730469,719.398438,72.5791,34.30078
,12/22/2016 4:00,43.4443359,2,312.4961,719.8672,71.72363,33.73584
,12/22/2016 5:00,45.7143555,2,310.722656,689.835938,68.32617,30.8806152
,12/22/2016 6:00,43.6264648,2,311.949219,736.1875,72.890625,34.32959
,12/22/2016 7:00,39.6611328,2,312.414063,727.601563,72.42969,34.1328125
,12/22/2016 8:00,39.1464844,2,312.75,723.75,72.46289,34.10791
,12/22/2016 9:00,42.07129,2,312.457031,724.0703,72.3681641,34.20996
,12/22/2016 10:00,41.88867,2,312.8164,722.3594,72.87207,34.4023438
,12/22/2016 11:00,40.23828,2,312.324219,718.90625,72.3310547,33.89502
,12/22/2016 12:00,37.5585938,2,312.167969,725.164063,72.54883,34.1333
,12/22/2016 13:00,35.871582,2,311.964844,724.625,72.47266,34.2368164
,12/22/2016 14:00,37.27295,2,312.65625,727.0703,72.8056641,34.4726563
,12/22/2016 15:00,40.25537,2,312.511719,724.960938,72.37012,34.2915039
,12/22/2016 16:00,45.3056641,2,313.28125,714.5625,72.28711,34.15869
,12/22/2016 17:00,49.96631,2,313.664063,714.3125,72.69336,34.2280273
,12/22/2016 18:00,52.4755859,2,314.1328,720.1797,73.27539,34.4047852
,12/22/2016 19:00,53.10791,2,316.085938,728.5078,74.34863,35.14258
,12/22/2016 20:00,53.574707,2,315.667969,723.6172,74.01758,35.13086
,12/22/2016 21:00,52.1972656,2,313.8203,719.664063,73.4785156,34.7763672
,12/22/2016 22:00,49.3081055,2,312.289063,721.2344,73.49121,34.8422852
,12/22/2016 23:00,48.69043,2,312.847656,717.78125,73.46973,34.800293
,12/23/2016 0:00,48.6894531,2,312.460938,721.210938,73.2001953,34.6259766
,12/23/2016 1:00,47.8813477,2,312.261719,723.7578,73.20508,34.5922852
,12/23/2016 2:00,45.6416,2,312.460938,726.914063,73.36621,34.83789
,12/23/2016 3:00,45.5444336,2,312.894531,719.539063,73.1416,34.65869
,12/23/2016 4:00,42.80713,2,312.8711,718.773438,73.08887,34.48535
,12/23/2016 5:00,41.76953,2,312.0703,706.585938,71.47363,33.48535
,12/23/2016 6:00,41.1689453,2,311.3672,708.1719,71.40332,33.2832031
,12/23/2016 7:00,41.9560547,2,312.3125,719.4844,72.87793,34.24951
,12/23/2016 8:00,39.4648438,2,312.457031,728.25,73.47266,34.855957
,12/23/2016 9:00,37.93506,2,313.089844,725.6953,73.6416,34.9902344
,12/23/2016 10:00,36.378418,2,312.082031,722.2422,73.28223,34.8422852
,12/23/2016 11:00,36.9311523,2,311.613281,719.8203,73.15625,34.8657227
,12/23/2016 12:00,36.793457,2,311.6953,719.8906,73.22656,34.8901367
,12/23/2016 13:00,35.2802734,2,311.59375,730.398438,73.3652344,34.9335938
,12/23/2016 14:00,35.7851563,2,311.3203,731.960938,72.9160156,34.628418
,12/23/2016 15:00,36.08252,2,311.347656,727.585938,73.1318359,34.8369141
,12/23/2016 16:00,39.3134766,2,312.5703,715.3203,72.65039,34.3588867
,12/23/2016 17:00,44.2456055,2,312.601563,711.9844,72.99805,34.4052734
,12/23/2016 18:00,47.5327148,2,312.105469,704.0078,72.6543,34.1411133
,12/23/2016 19:00,52.58838,2,312.578125,709.4922,72.81543,34.01709
,12/23/2016 20:00,56.862793,2,314.984375,712.6953,73.3291,34.40576
,12/23/2016 21:00,56.28662,2,314.519531,727.085938,73.25195,34.30713
,12/23/2016 22:00,54.8657227,2,314.390625,744.8906,74.203125,34.894043
,12/23/2016 23:00,53.2856445,2,313.84375,745.648438,74.2910156,35.16162
,12/24/2016 0:00,52.5805664,2,313.457031,740.59375,73.9043,35.0068359
,12/24/2016 1:00,51.60254,2,313.902344,734.0078,74.38965,35.3706055
,12/24/2016 2:00,50.175293,2,313.199219,727.5781,73.64746,35.0322266
,12/24/2016 3:00,47.3076172,2,312.894531,722.2578,73.3418,34.75879
,12/24/2016 4:00,44.949707,2,312.3164,722.2422,73.23535,34.6669922
,12/24/2016 5:00,44.94629,2,312.671875,723.3281,73.40723,34.7255859
,12/24/2016 6:00,44.6084,2,312.765625,722.5,73.2939453,34.6167
,12/24/2016 7:00,44.83252,2,313.410156,723.335938,73.73926,34.871582
,12/24/2016 8:00,44.4326172,2,312.917969,726.1406,73.42285,34.8530273
,12/24/2016 9:00,42.9169922,2,313.015625,726.039063,73.5751953,34.8188477
,12/24/2016 10:00,44.012207,2,313.3203,726.6172,73.62695,34.7802734
,12/24/2016 11:00,45.96338,2,314.027344,725.0469,73.515625,34.7172852
,12/24/2016 12:00,46.52246,2,313.3203,725.25,73.53613,34.640625
,12/24/2016 13:00,47.0107422,2,313.050781,723.6094,73.52637,34.6489258
,12/24/2016 14:00,48.4848633,2,313.324219,722.4219,73.7832,34.78076
,12/24/2016 15:00,50.519043,2,313.238281,723.5,73.31348,34.6210938
,12/24/2016 16:00,54.0166,2,314.109375,723.0625,73.47266,34.5986328
,12/24/2016 17:00,57.0927734,2,314.972656,731.4219,74.06641,34.7172852
,12/24/2016 18:00,60.152832,2,316.0703,734.4375,74.67285,35.1606445
,12/24/2016 19:00,61.8115234,2,317.449219,723.7578,74.63672,35.0605469
,12/24/2016 20:00,62.37451,2,318.71875,716.65625,74.2744141,34.9785156
,12/24/2016 21:00,62.4506836,2,317.472656,710.4453,73.85547,34.6416
,12/24/2016 22:00,61.0581055,2,316.035156,712.4219,73.125,34.1552734
,12/24/2016 23:00,60.0375977,2,316.25,713.5625,73.5751953,34.425293
,12/25/2016 0:00,58.49707,2,316.476563,713.3203,73.3623047,34.2851563
,12/25/2016 1:00,56.5927734,2,316.5,717.4219,73.3251953,34.44629
,12/25/2016 2:00,54.50537,2,317.765625,718.7344,73.79785,34.58838
,12/25/2016 3:00,53.8657227,2,317.761719,720.4297,73.69531,34.44922
,12/25/2016 4:00,53.706543,2,316.8672,723.3906,73.3418,34.5493164
,12/25/2016 5:00,52.4414063,2,316.613281,715.625,72.3056641,33.7885742
,12/25/2016 6:00,51.3876953,2,315.3086,699.71875,70.56055,32.53369
,12/25/2016 7:00,51.76416,2,315.277344,696.9219,70.08984,31.9980469
,12/25/2016 8:00,50.9414063,2,314.484375,693.40625,69.83594,31.6811523
,12/25/2016 9:00,50.33203,2,314.8789,700.3594,70.93262,32.3676758
,12/25/2016 10:00,49.3598633,2,314.0586,707.664063,70.51074,32.1240234
,12/25/2016 11:00,50.5249023,2,314.339844,714.90625,71.14453,32.5947266
,12/25/2016 12:00,49.9956055,2,316.105469,735.164063,73.99707,34.48535
,12/25/2016 13:00,49.2685547,2,317.8711,738.585938,74.65234,34.9614258
,12/25/2016 14:00,50.16748,2,318.605469,737.398438,75.01074,35.3769531
,12/25/2016 15:00,54.8618164,2,319.5703,731.9922,75.08984,35.3730469
,12/25/2016 16:00,60.6015625,2,320.859375,724.164063,74.7119141,35.0981445
,12/25/2016 17:00,63.4760742,2,321.152344,717.71875,74.69531,34.8989258
,12/25/2016 18:00,65.81152,2,321.03125,718.164063,74.76172,34.8193359
,12/25/2016 19:00,66.4375,2,321.078125,717.4922,74.4130859,34.6010742
,12/25/2016 20:00,67.42676,2,321.96875,707.8906,73.51758,33.9526367
,12/25/2016 21:00,67.57324,2,322.3125,723.414063,75.73926,35.2197266
,12/25/2016 22:00,64.9785156,2,322.710938,723.8203,75.328125,35.03076
,12/25/2016 23:00,62.1713867,2,322.214844,723.15625,75.47754,35.1972656
,12/26/2016 0:00,60.6030273,2,322.082031,722.4531,75.5097656,35.3339844
,12/26/2016 1:00,59.6513672,2,321.613281,723.0703,75.44531,35.4140625
,12/26/2016 2:00,59.93506,2,322.9336,722.1172,75.72168,35.70508
,12/26/2016 3:00,60.1953125,2,322.769531,720.9844,75.35156,35.3681641
,12/26/2016 4:00,60.0102539,2,321.660156,715.101563,74.33887,34.7749023
,12/26/2016 5:00,60.1811523,2,321.222656,703.2422,72.95117,33.7451172
,12/26/2016 6:00,59.77539,2,318.140625,688.601563,71.07031,32.41455
,12/26/2016 7:00,59.53125,2,316.726563,688,70.13281,31.7263184
,12/26/2016 8:00,58.92578,2,317.644531,694.6406,70.9668,32.1884766
,12/26/2016 9:00,58.06201,2,316.917969,700.3047,70.9560547,32.18701
,12/26/2016 10:00,57.2207031,2,317.324219,700.3594,71.58594,32.65869
,12/26/2016 11:00,56.19043,2,319.1875,717.164063,74.42871,34.5268555
,12/26/2016 12:00,56.2944336,2,321.171875,717.0625,74.40723,34.5976563
,12/26/2016 13:00,55.72412,2,321.074219,727.1953,74.46094,34.6430664
,12/26/2016 14:00,56.8256836,2,321.6875,726.460938,74.66699,34.8017578
,12/26/2016 15:00,59.89795,2,322.5,726.96875,74.59082,34.8564453
,12/26/2016 16:00,63.42334,2,323.1953,720.8672,74.67578,34.84619
,12/26/2016 17:00,65.78223,2,322.710938,721.9531,74.61426,34.84912
,12/26/2016 18:00,67.44238,2,322.3672,729.5156,74.78223,34.9296875
,12/26/2016 19:00,68.24902,2,322.953125,723.1719,74.79199,34.8793945
,12/26/2016 20:00,68.6005859,2,323.332031,723.8125,75.03223,35.00586
,12/26/2016 21:00,68.55469,2,323.289063,723.351563,74.90137,35.06006
,12/26/2016 22:00,67.38965,2,322.1172,727.023438,74.66406,34.9282227
,12/26/2016 23:00,65.56641,2,321.3828,733.7578,74.62793,34.8164063
,12/27/2016 0:00,63.777832,2,322.75,735.2031,75.5693359,35.4536133
,12/27/2016 1:00,62.6464844,2,322.597656,730.4219,75.05762,35.2919922
,12/27/2016 2:00,61.96045,2,322.160156,732.9453,74.95117,35.17871
,12/27/2016 3:00,60.98877,2,322.902344,730.351563,74.91992,35.16992
,12/27/2016 4:00,59.8027344,2,322.9336,728.1328,74.66016,35.0810547
,12/27/2016 5:00,55.5917969,2,322.730469,723.914063,74.5380859,34.9414063
,12/27/2016 6:00,49.05957,2,319.4414,709.7344,72.53906,33.6186523
,12/27/2016 7:00,46.9917,2,318.230469,706.1953,71.92383,33.18701
,12/27/2016 8:00,45.6806641,2,317.761719,706.28125,71.64258,32.9243164
,12/27/2016 9:00,44.7919922,2,316.011719,705.1328,70.80469,32.449707
,12/27/2016 10:00,44.3857422,2,313.738281,721.4375,72.52832,33.7480469
,12/27/2016 11:00,44.5952148,2,314.4297,724.6172,73.48242,34.55664
,12/27/2016 12:00,44.2739258,2,314.703125,719.40625,72.94043,34.19336
,12/27/2016 13:00,43.6665039,2,314.0703,718.625,72.59863,33.9702148
,12/27/2016 14:00,42.0727539,2,313.726563,724.40625,72.41992,33.9047852
,12/27/2016 15:00,40.8564453,2,313.902344,728.8906,72.56055,33.9111328
,12/27/2016 16:00,40.3969727,2,314.464844,725.7656,72.7001953,34.08545
,12/27/2016 17:00,40.0107422,2,313.207031,718.5781,72.94141,34.168457
,12/27/2016 18:00,40.86035,2,313.2539,712.0547,72.46973,34.0668945
,12/27/2016 19:00,41.7436523,2,312.707031,712.476563,72.12598,33.84131
,12/27/2016 20:00,42.3022461,2,313.0547,713.59375,72.36914,34.0126953
,12/27/2016 21:00,42.2792969,2,313.144531,716.0781,71.74512,33.82959
,12/27/2016 22:00,42.5014648,2,313.5664,718.8906,72.36133,34.12549
,12/27/2016 23:00,41.88867,2,311.9453,721.1406,71.56738,33.7963867
,12/28/2016 0:00,41.46875,2,311.1328,706.8672,69.7285156,32.27832
,12/28/2016 1:00,41.51465,2,311.519531,724.851563,71.65332,33.73828
,12/28/2016 2:00,41.8198242,2,312.230469,725.53125,71.51367,33.6669922
,12/28/2016 3:00,42.5957031,2,312.351563,727.523438,72.09961,34.07959
,12/28/2016 4:00,42.7490234,2,312.7422,731.7422,71.96094,33.8818359
,12/28/2016 5:00,43.04834,2,313.792969,731.46875,72.3291,34.05127
,12/28/2016 6:00,44.8046875,2,314.277344,730.0781,72.8291,34.1796875
,12/28/2016 7:00,47.2197266,2,314.863281,728.9375,72.52637,33.9814453
,12/28/2016 8:00,47.96582,2,315.875,727.898438,73.1464844,34.43213
,12/28/2016 9:00,51.19336,2,315.175781,731.5625,73.6494141,34.8134766
,12/28/2016 10:00,52.39502,2,316.355469,730.585938,74.31836,35.3544922
,12/28/2016 11:00,52.56787,2,316.605469,729.5625,74.35156,35.2885742
,12/28/2016 12:00,52.1547852,2,316.53125,728.75,74.0380859,35.0751953
,12/28/2016 13:00,53.0722656,2,316.351563,725.773438,73.7832,34.96875
,12/28/2016 14:00,54.84961,2,317.15625,726.460938,74.28027,35.0834961
,12/28/2016 15:00,53.45996,2,317.203125,731.710938,74.4043,35.3061523
,12/28/2016 16:00,54.42578,2,318.1211,725.875,74.08496,35.0043945
,12/28/2016 17:00,57.66162,2,318.839844,724.46875,75.13672,35.3818359
,12/28/2016 18:00,58.15918,2,317.9922,723.1406,74.79297,35.3833
,12/28/2016 19:00,60.4209,2,319.113281,716.40625,75.0625,35.3769531
,12/28/2016 20:00,61.91748,2,319.96875,715.0156,75.0214844,35.29785
,12/28/2016 21:00,64.72754,2,321.96875,711.0781,75.5722656,35.6967773
,12/28/2016 22:00,65.09766,2,321.660156,710.625,75.2207,35.3701172
