"TAGID","INTVALUE","FLOATVALUE","STRINGVALUE","DATEVALUE","EVT_NAME","DEVICETYPE","DEVICEID","LOGICALINTERFACE_ID","EVENTTYPE","FORMAT","RCV_TIMESTAMP_UTC","UPDATED_UTC"
672937,0,8.875996589660645,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.22.47.745000,2021-05-03-20.22.47.745000
672937,0,8.885183334350586,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.52.05.740000,2021-05-03-19.52.05.740000
672937,0,8.94019603729248,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.52.18.741000,2021-05-03-19.52.18.741000
672937,0,8.584694862365723,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.51.03.737000,2021-05-03-19.51.03.737000
672937,0,8.635897636413574,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.51.11.738000,2021-05-03-19.51.11.738000
672937,0,8.869871139526367,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.29.31.741000,2021-05-03-19.29.31.741000
672937,0,8.993178367614746,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.53.58.739000,2021-05-03-19.53.58.739000
672937,0,9.00870418548584,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.22.22.736000,2021-05-03-19.22.22.736000
672937,0,8.908113479614258,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.59.01.738000,2021-05-03-19.59.01.738000
672937,0,8.897146224975586,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.59.07.746000,2021-05-03-19.59.07.746000
672937,0,8.498311042785645,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.50.28.739000,2021-05-03-19.50.28.739000
672937,0,9.000692367553711,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.49.28.736000,2021-05-03-18.49.28.736000
672937,0,8.97922134399414,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.49.40.738000,2021-05-03-18.49.40.738000
672937,0,8.639066696166992,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.22.15.737000,2021-05-03-20.22.15.737000
672937,0,8.688133239746094,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.22.22.738000,2021-05-03-20.22.22.738000
672937,0,8.776046752929688,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.22.37.738000,2021-05-03-20.22.37.738000
672937,0,8.930368423461914,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.23.13.737000,2021-05-03-20.23.13.737000
672937,0,8.870726585388184,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.00.27.739000,2021-05-03-20.00.27.739000
672937,0,9.005819320678711,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.50.45.745000,2021-05-03-18.50.45.745000
672937,0,8.547128677368164,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.43.49.737000,2021-05-03-18.43.49.737000
672937,0,8.537158012390137,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.43.54.741000,2021-05-03-18.43.54.741000
672937,0,8.996063232421875,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.52.01.737000,2021-05-03-18.52.01.737000
672937,0,8.923389434814453,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.55.27.735000,2021-05-03-18.55.27.735000
672937,0,8.957393646240234,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.51.44.741000,2021-05-03-20.51.44.741000
672937,0,8.609904289245605,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.40.01.737000,2021-05-03-18.40.01.737000
672937,0,8.494003295898438,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-18.45.37.739000,2021-05-03-18.45.37.739000
672937,0,8.957535743713379,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.25.24.745000,2021-05-03-19.25.24.745000
672937,0,8.816211700439453,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.31.23.741000,2021-05-03-19.31.23.741000
672937,0,8.957073211669922,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-07-23.04.02.192000,2021-05-07-23.04.02.192000
672937,0,8.949488639831543,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-07-23.04.06.196000,2021-05-07-23.04.06.196000
672937,0,8.84630012512207,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.01.32.741000,2021-05-03-20.01.32.741000
672937,0,8.727514266967773,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.35.43.744000,2021-05-03-19.35.43.744000
672937,0,8.716690063476562,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.35.53.738000,2021-05-03-19.35.53.738000
672937,0,8.585762977600098,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.18.32.738000,2021-05-03-19.18.32.738000
672937,0,8.697283744812012,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.18.42.741000,2021-05-03-19.18.42.741000
672937,0,8.524909973144531,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.47.55.740000,2021-05-03-19.47.55.740000
672937,0,8.981891632080078,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.24.09.737000,2021-05-03-19.24.09.737000
672937,0,8.968716621398926,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.24.28.741000,2021-05-03-19.24.28.741000
672937,0,8.744285583496094,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.06.07.739000,2021-05-03-20.06.07.739000
672937,0,8.56496810913086,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.44.19.740000,2021-05-03-19.44.19.740000
672937,0,8.492151260375977,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.49.00.738000,2021-05-03-19.49.00.738000
672937,0,8.77159595489502,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.18.57.738000,2021-05-03-19.18.57.738000
672937,0,8.579994201660156,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.43.30.739000,2021-05-03-19.43.30.739000
672937,0,8.619731903076172,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.41.23.737000,2021-05-03-19.41.23.737000
672937,0,8.815677642822266,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.03.02.740000,2021-05-03-20.03.02.740000
672937,0,8.75973892211914,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-19.33.40.740000,2021-05-03-19.33.40.740000
672937,0,8.775547981262207,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.04.47.738000,2021-05-03-20.04.47.738000
672937,0,8.601180076599121,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.29.15.724000,2021-05-10-15.29.15.724000
672937,0,8.831985473632812,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-16.50.43.728000,2021-05-10-16.50.43.728000
672937,0,8.818526268005371,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-16.51.01.728000,2021-05-10-16.51.01.728000
672937,0,8.885004997253418,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-16.49.56.726000,2021-05-10-16.49.56.726000
672937,0,8.861967086791992,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-16.50.11.725000,2021-05-10-16.50.11.725000
672937,0,9.074113845825195,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-21.19.07.740000,2021-05-03-21.19.07.740000
672937,0,9.061651229858398,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-21.19.13.747000,2021-05-03-21.19.13.747000
672937,0,8.969963073730469,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.25.14.737000,2021-05-03-20.25.14.737000
672937,0,9.035088539123535,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.46.56.740000,2021-05-03-20.46.56.740000
672937,0,8.867165565490723,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.54.29.741000,2021-05-03-20.54.29.741000
672937,0,8.952016830444336,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.24.14.739000,2021-05-03-20.24.14.739000
672937,0,8.92370891571045,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.52.45.738000,2021-05-03-20.52.45.738000
672937,0,8.936670303344727,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.23.46.741000,2021-05-03-20.23.46.741000
672937,0,8.980254173278809,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-20.49.22.739000,2021-05-03-20.49.22.739000
672937,0,8.502869606018066,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-17.14.59.723000,2021-05-10-17.14.59.723000
672937,0,8.581489562988281,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-17.15.14.728000,2021-05-10-17.15.14.728000
672937,0,8.659932136535645,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-11.55.49.274000,2021-05-06-11.55.49.274000
672937,0,8.651386260986328,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-11.55.53.267000,2021-05-06-11.55.53.267000
672937,0,8.624539375305176,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-11.57.24.267000,2021-05-06-11.57.24.267000
672937,0,8.617559432983398,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-01.19.46.201000,2021-05-08-01.19.46.201000
672937,0,8.813826560974121,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.31.42.739000,2021-05-03-22.31.42.739000
672937,0,8.773518562316895,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.33.18.741000,2021-05-03-22.33.18.741000
672937,0,8.536269187927246,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-07-23.28.38.195000,2021-05-07-23.28.38.195000
672937,0,8.508316993713379,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.14.53.737000,2021-05-03-22.14.53.737000
672937,0,8.491368293762207,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.16.11.740000,2021-05-03-22.16.11.740000
672937,0,8.752511024475098,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.52.05.723000,2021-05-10-15.52.05.723000
672937,0,8.781744003295898,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.50.32.726000,2021-05-10-15.50.32.726000
672937,0,9.015077590942383,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.22.27.739000,2021-05-03-22.22.27.739000
672937,0,8.993606567382812,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.23.18.739000,2021-05-03-22.23.18.739000
672937,0,8.703124046325684,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.02.37.737000,2021-05-03-22.02.37.737000
672937,0,8.843700408935547,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.30.23.743000,2021-05-03-22.30.23.743000
672937,0,8.828816413879395,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.31.06.743000,2021-05-03-22.31.06.743000
672937,0,8.819772720336914,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.49.01.730000,2021-05-10-15.49.01.730000
672937,0,8.807665824890137,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.49.25.724000,2021-05-10-15.49.25.724000
672937,0,8.766325950622559,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.51.14.725000,2021-05-10-15.51.14.725000
672937,0,8.688061714172363,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.03.28.742000,2021-05-03-22.03.28.742000
672937,0,8.561585426330566,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.45.20.739000,2021-05-03-22.45.20.739000
672937,0,8.521206855773926,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.48.09.741000,2021-05-03-22.48.09.741000
672937,0,9.026542663574219,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.57.53.741000,2021-05-03-22.57.53.741000
672937,0,9.081591606140137,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.55.09.736000,2021-05-03-22.55.09.736000
672937,0,9.053640365600586,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.56.32.743000,2021-05-03-22.56.32.743000
672937,0,9.035978317260742,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.56.43.750000,2021-05-03-22.56.43.750000
672937,0,8.489587783813477,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.49.38.743000,2021-05-03-22.49.38.743000
672937,0,8.49638843536377,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.51.08.744000,2021-05-03-22.51.08.744000
672937,0,8.541431427001953,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.47.25.740000,2021-05-03-22.47.25.740000
672937,0,8.533953666687012,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.47.29.740000,2021-05-03-22.47.29.740000
672937,0,8.508566856384277,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.49.06.747000,2021-05-03-22.49.06.747000
672937,0,8.630805969238281,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.51.39.741000,2021-05-03-22.51.39.741000
672937,0,8.756641387939453,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.51.54.740000,2021-05-03-22.51.54.740000
672937,0,9.014472007751465,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.53.10.739000,2021-05-03-22.53.10.739000
672937,0,9.029890060424805,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.53.22.739000,2021-05-03-22.53.22.739000
672937,0,8.674103736877441,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.04.20.739000,2021-05-03-22.04.20.739000
672937,0,8.741899490356445,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.34.55.738000,2021-05-03-22.34.55.738000
672937,0,8.669581413269043,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.39.14.752000,2021-05-03-22.39.14.752000
672937,0,8.923139572143555,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-04.26.03.196000,2021-05-08-04.26.03.196000
672937,0,8.8826904296875,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-04.28.14.194000,2021-05-08-04.28.14.194000
672937,0,8.631695747375488,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.06.52.742000,2021-05-03-22.06.52.742000
672937,0,8.967863082885742,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.19.19.739000,2021-05-03-22.19.19.739000
672937,0,8.618093490600586,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.07.37.738000,2021-05-03-22.07.37.738000
672937,0,8.523307800292969,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.13.44.740000,2021-05-03-22.13.44.740000
672937,0,8.977191925048828,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.23.45.742000,2021-05-03-22.23.45.742000
672937,0,8.648467063903809,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.40.39.739000,2021-05-03-22.40.39.739000
672937,0,9.086861610412598,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.54.28.743000,2021-05-03-22.54.28.743000
672937,0,8.944503784179688,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.52.25.741000,2021-05-03-22.52.25.741000
672937,0,8.975197792053223,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.52.36.738000,2021-05-03-22.52.36.738000
672937,0,8.926807403564453,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-17.18.47.723000,2021-05-10-17.18.47.723000
672937,0,9.026792526245117,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.53.31.741000,2021-05-03-22.53.31.741000
672937,0,8.994959831237793,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.59.17.742000,2021-05-03-22.59.17.742000
672937,0,9.02405071258545,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.21.46.749000,2021-05-03-22.21.46.749000
672937,0,8.884149551391602,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.28.53.744000,2021-05-03-22.28.53.744000
672937,0,8.548909187316895,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.11.34.738000,2021-05-03-22.11.34.738000
672937,0,8.603459358215332,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.43.10.737000,2021-05-03-22.43.10.737000
672937,0,8.521456718444824,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-07-23.29.51.193000,2021-05-07-23.29.51.193000
672937,0,8.578356742858887,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.44.49.741000,2021-05-03-22.44.49.741000
672937,0,8.592741966247559,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-03-22.43.38.746000,2021-05-03-22.43.38.746000
672937,0,8.868020057678223,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-04.29.09.197000,2021-05-08-04.29.09.197000
672937,0,8.827890396118164,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-04.32.03.196000,2021-05-08-04.32.03.196000
672937,0,8.695859909057617,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.55.15.724000,2021-05-10-15.55.15.724000
672937,0,8.570735931396484,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-07-23.33.51.196000,2021-05-07-23.33.51.196000
672937,0,8.64529800415039,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-07-23.34.03.193000,2021-05-07-23.34.03.193000
672937,0,8.861895561218262,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-07-23.34.40.197000,2021-05-07-23.34.40.197000
672937,0,8.901597023010254,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-17.19.51.727000,2021-05-10-17.19.51.727000
672937,0,8.878987312316895,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-17.20.33.727000,2021-05-10-17.20.33.727000
672937,0,8.652525901794434,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.57.53.726000,2021-05-10-15.57.53.726000
672937,0,8.5855131149292,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-16.03.07.726000,2021-05-10-16.03.07.726000
672937,0,8.64344596862793,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.58.51.726000,2021-05-10-15.58.51.726000
672937,0,8.682435989379883,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-10-15.56.15.724000,2021-05-10-15.56.15.724000
672937,0,8.580955505371094,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.00.36.271000,2021-05-06-12.00.36.271000
672937,0,8.496353149414062,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.10.14.271000,2021-05-06-12.10.14.271000
672937,0,9.105447769165039,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.14.15.273000,2021-05-06-12.14.15.273000
672937,0,9.096546173095703,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.15.04.270000,2021-05-06-12.15.04.270000
672937,0,9.086113929748535,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.15.15.268000,2021-05-06-12.15.15.268000
672937,0,9.06912899017334,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.15.49.270000,2021-05-06-12.15.49.270000
672937,0,9.03394889831543,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.18.04.271000,2021-05-06-12.18.04.271000
672937,0,8.55467700958252,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.10.30.269000,2021-05-06-12.10.30.269000
672937,0,9.0701265335083,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.12.58.277000,2021-05-06-12.12.58.277000
672937,0,9.0761079788208,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.11.34.272000,2021-05-06-12.11.34.272000
672937,0,9.023587226867676,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.11.46.268000,2021-05-06-12.11.46.268000
672937,0,8.988656997680664,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.11.55.266000,2021-05-06-12.11.55.266000
672937,0,9.019598960876465,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-06-12.19.18.271000,2021-05-06-12.19.18.271000
